G,R,X,Y,Y_bi,UID,GR,noise_Y_bi,X_count,Y_count,Y_count_resolve,Y_count__Y__full,Y_count_resolve__Y__full,Y__Y__full,Y_count_resolve__Y_count_resolve__full,Y_count__Y_count__full
Male,Black,-0.8805079278764072,-1.7577939746212776,0,640,MB,1,-0.5280885380306022,-1.5268113498651776,-1.6781899542935348,81,60,68,67,96
Male,White,-0.513508378948301,1.0626729030708846,1,645,MW,1,-0.5290486590999189,0.7767864687902166,0.7832510443862806,775,880,768,792,642
Female,White,0.7709900423000706,1.0626729030708846,1,654,FW,1,0.6695690116716577,0.9334934714332376,0.9756662172492594,964,938,1148,938,895
Male,Black,-1.9815065746607257,-1.4052356149097571,0,655,MB,0,-1.6290871848149209,-1.1742529901536571,-1.3256315945820143,62,69,61,81,79
Male,White,0.2204907189079114,0.004997823936323781,0,668,MW,0,0.20495043875629346,-0.2808886103443442,-0.27442403474828025,550,546,518,458,426
Male,Black,-0.3300086044842479,-1.4052356149097571,0,676,MB,1,0.022410785361557103,-1.1742529901536571,-1.3256315945820143,173,169,153,187,208
Female,Black,0.4039904933719645,-1.4052356149097571,0,678,FB,1,0.4039904933719645,-1.4052356149097571,-1.4052356149097571,223,180,336,174,174
Female,White,0.4039904933719645,0.7101145433593643,0,687,FW,0,0.3025694627435516,0.5809351117217173,0.6231078575377391,765,761,954,757,674
Male,White,0.5874902678360175,0.7101145433593643,0,688,MW,0,0.5719499876843996,0.4242281090786963,0.4306926846747603,857,853,807,752,709
Male,Black,-0.3300086044842479,-0.7001188954867168,0,694,MB,0,0.022410785361557103,-0.4691362707306168,-0.6205148751589739,344,349,327,384,415
Male,Black,0.4039904933719645,0.3575561836478441,0,695,MB,0,0.7564098832177695,0.588538808403944,0.43716020397558697,771,765,730,836,901
Male,White,0.7709900423000706,-0.3475605357751965,0,696,MW,0,0.7554497621484526,-0.6334469700558645,-0.6269823944598005,531,480,474,389,399
Male,Black,0.2204907189079114,-0.3475605357751965,0,698,MB,0,0.5729101087537164,-0.11657791101909655,-0.26795651544745364,517,508,484,555,600
Male,Black,0.7709900423000706,1.0626729030708846,1,699,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1108,1072,1046,1144,1152
Male,Black,0.5874902678360175,0.004997823936323781,0,702,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,690,660,643,699,800
Male,White,0.2204907189079114,-1.052677255198237,0,708,MW,0,0.20495043875629346,-1.338563689478905,-1.3320991138828409,257,230,228,144,145
Male,Black,0.2204907189079114,-1.052677255198237,0,715,MB,0,0.5729101087537164,-0.8216946304421371,-0.973073234870494,321,295,290,320,381
Male,White,0.5874902678360175,0.7101145433593643,0,716,MW,1,0.5719499876843996,0.4242281090786963,0.4306926846747603,861,849,810,750,710
Male,White,0.2204907189079114,1.4152312627824049,1,724,MW,1,0.20495043875629346,1.1293448285017371,1.1358094040978008,1040,1060,1001,968,913
Male,Black,0.7709900423000706,0.004997823936323781,0,725,MB,0,1.1234094321458756,0.23598044869242374,0.08460184426406668,714,681,677,727,840
Male,Black,0.7709900423000706,1.0626729030708846,1,727,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1098,1084,1032,1142,1165
Male,Black,0.7709900423000706,1.0626729030708846,1,730,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1088,1073,1041,1152,1150
Male,Black,0.5874902678360175,1.4152312627824049,1,736,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477,1196,1202,1152,1193,1204
Male,White,-1.2475074768045131,0.004997823936323781,0,742,MW,0,-1.2630477569561311,-0.2808886103443442,-0.27442403474828025,346,421,358,334,221
Male,Black,0.2204907189079114,0.3575561836478441,0,743,MB,0,0.5729101087537164,0.588538808403944,0.43716020397558697,748,744,721,821,859
Male,Black,0.5874902678360175,0.7101145433593643,0,747,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,935,931,881,973,1068
Female,White,0.5874902678360175,0.7101145433593643,0,752,FW,1,0.4860692372076046,0.5809351117217173,0.6231078575377391,795,777,979,791,718
Male,Black,0.03699094444385828,-1.7577939746212776,0,753,MB,0,0.3894103342896633,-1.5268113498651776,-1.6781899542935348,143,103,119,117,169
Male,Black,0.7709900423000706,-0.7001188954867168,0,758,MB,0,1.1234094321458756,-0.4691362707306168,-0.6205148751589739,493,442,451,481,576
Male,Black,0.4039904933719645,-1.4052356149097571,0,761,MB,0,0.7564098832177695,-1.1742529901536571,-1.3256315945820143,248,213,207,232,298
Male,Black,-0.513508378948301,-0.3475605357751965,0,762,MB,0,-0.16108898910249606,-0.11657791101909655,-0.26795651544745364,416,463,412,503,487
Male,Black,-0.3300086044842479,-1.7577939746212776,0,767,MB,0,0.022410785361557103,-1.5268113498651776,-1.6781899542935348,115,86,93,100,138
Male,Black,0.7709900423000706,-0.3475605357751965,0,772,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,604,565,550,602,692
Male,Black,0.7709900423000706,0.3575561836478441,0,773,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,839,815,769,866,966
Female,Black,0.7709900423000706,1.0626729030708846,1,775,FB,1,0.7709900423000706,1.0626729030708846,1.0626729030708846,1047,1026,1220,1079,1058
Male,Black,0.7709900423000706,1.4152312627824049,1,778,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1222,1245,1186,1240,1239
Male,Black,-0.14650883002019482,-1.4052356149097571,0,779,MB,1,0.20591055982561016,-1.1742529901536571,-1.3256315945820143,189,179,175,196,233
Male,Black,0.5874902678360175,0.004997823936323781,0,781,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,687,663,644,702,801
Male,White,-0.3300086044842479,0.7101145433593643,0,784,MW,0,-0.34554888463586586,0.4242281090786963,0.4306926846747603,698,740,694,658,558
Female,Black,0.5874902678360175,1.0626729030708846,1,796,FB,1,0.5874902678360175,1.0626729030708846,1.0626729030708846,1019,1007,1212,1069,997
Male,White,0.7709900423000706,0.004997823936323781,0,798,MW,1,0.7554497621484526,-0.2808886103443442,-0.27442403474828025,641,592,587,521,513
Male,White,0.7709900423000706,0.7101145433593643,0,806,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,887,865,819,781,762
Male,Black,0.7709900423000706,1.0626729030708846,1,809,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1102,1093,1031,1130,1153
Male,White,0.7709900423000706,1.0626729030708846,1,813,MW,0,0.7554497621484526,0.7767864687902166,0.7832510443862806,1017,988,938,911,883
Female,Black,0.5874902678360175,0.7101145433593643,0,815,FB,0,0.5874902678360175,0.7101145433593643,0.7101145433593643,896,891,1076,924,865
Male,Black,-0.513508378948301,-0.3475605357751965,0,816,MB,0,-0.16108898910249606,-0.11657791101909655,-0.26795651544745364,415,459,411,496,495
Male,Black,0.2204907189079114,1.0626729030708846,1,817,MB,0,0.5729101087537164,1.2936555278269846,1.1422769233986274,998,1017,972,1099,1105
Male,Black,0.4039904933719645,0.004997823936323781,0,825,MB,0,0.7564098832177695,0.23598044869242374,0.08460184426406668,660,641,616,686,778
Male,White,0.4039904933719645,0.3575561836478441,0,827,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008,700,694,653,587,562
Female,Black,0.7709900423000706,1.0626729030708846,1,828,FB,1,0.7709900423000706,1.0626729030708846,1.0626729030708846,1046,1024,1219,1082,1054
Male,Black,0.5874902678360175,1.4152312627824049,1,832,MB,0,0.9399096576818226,1.6462138875385048,1.4948352831101477,1197,1209,1158,1195,1203
Female,White,0.7709900423000706,-0.3475605357751965,0,833,FW,0,0.6695690116716577,-0.4767399674128435,-0.4345672215968217,487,434,625,412,405
Male,Black,-2.1650063491247797,-1.4052356149097571,0,836,MB,0,-1.8125869592789745,-1.1742529901536571,-1.3256315945820143,56,62,54,72,71
Male,Black,0.4039904933719645,1.4152312627824049,1,838,MB,1,0.7564098832177695,1.6462138875385048,1.4948352831101477,1173,1183,1131,1183,1186
Male,White,-0.14650883002019482,-0.7001188954867168,0,839,MW,0,-0.16204911017181278,-0.9860053297673848,-0.9795407541713208,308,299,281,213,177
Male,Black,0.2204907189079114,1.4152312627824049,1,840,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477,1132,1168,1120,1176,1181
Female,Black,0.7709900423000706,-1.4052356149097571,0,847,FB,0,0.7709900423000706,-1.4052356149097571,-1.4052356149097571,262,196,381,200,222
Male,Black,0.7709900423000706,1.4152312627824049,1,849,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1243,1243,1189,1213,1240
Male,Black,0.03699094444385828,0.7101145433593643,0,850,MB,0,0.3894103342896633,0.9410971681154644,0.7897185636871072,823,885,817,945,941
Female,Black,0.7709900423000706,1.4152312627824049,1,851,FB,0,0.7709900423000706,1.4152312627824049,1.4152312627824049,1184,1178,1241,1171,1126
Male,Black,0.5874902678360175,0.7101145433593643,0,852,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,928,918,887,986,1063
Male,Black,-1.6145070257326195,-1.4052356149097571,0,861,MB,0,-1.2620876358868145,-1.1742529901536571,-1.3256315945820143,77,90,74,103,93
Male,Black,0.7709900423000706,1.0626729030708846,1,863,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1092,1083,1040,1137,1163
Male,White,0.7709900423000706,1.4152312627824049,1,864,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1168,1146,1108,1040,1021
Male,Black,-0.14650883002019482,0.004997823936323781,0,872,MB,0,0.20591055982561016,0.23598044869242374,0.08460184426406668,558,599,556,641,650
Female,Black,0.7709900423000706,0.3575561836478441,0,873,FB,0,0.7709900423000706,0.3575561836478441,0.3575561836478441,780,756,967,798,785
Male,Black,-1.7980068001966727,-0.7001188954867168,0,875,MB,0,-1.4455874103508677,-0.4691362707306168,-0.6205148751589739,162,257,193,275,201
Male,Black,-3.0825052214450444,-1.7577939746212776,0,878,MB,0,-2.730085831599239,-1.5268113498651776,-1.6781899542935348,11,10,11,14,17
Male,Black,0.2204907189079114,-0.3475605357751965,0,880,MB,1,0.5729101087537164,-0.11657791101909655,-0.26795651544745364,513,507,485,554,601
Female,Black,-1.0640077023404604,-1.052677255198237,0,882,FB,0,-1.0640077023404604,-1.052677255198237,-1.052677255198237,145,176,297,172,109
Male,White,0.4039904933719645,1.4152312627824049,1,883,MW,1,0.38845021322034656,1.1293448285017371,1.1358094040978008,1070,1102,1027,992,933
Female,Black,0.5874902678360175,-0.7001188954867168,0,884,FB,0,0.5874902678360175,-0.7001188954867168,-0.7001188954867168,433,383,568,397,389
Male,Black,-0.3300086044842479,-1.7577939746212776,0,886,MB,0,0.022410785361557103,-1.5268113498651776,-1.6781899542935348,116,84,92,98,140
Male,Black,0.7709900423000706,1.4152312627824049,1,893,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1236,1218,1188,1220,1245
Male,Black,0.4039904933719645,1.4152312627824049,1,896,MB,1,0.7564098832177695,1.6462138875385048,1.4948352831101477,1174,1190,1135,1184,1183
Male,White,0.5874902678360175,0.004997823936323781,0,899,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025,613,577,563,506,483
Male,Black,0.7709900423000706,1.0626729030708846,1,911,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1097,1085,1054,1149,1159
Male,White,-1.0640077023404604,-0.7001188954867168,0,912,MW,0,-1.0795479824920784,-0.9860053297673848,-0.9795407541713208,190,241,194,149,101
Male,Black,0.5874902678360175,-0.7001188954867168,0,925,MB,1,0.9399096576818226,-0.4691362707306168,-0.6205148751589739,468,422,430,463,555
Male,Black,-0.14650883002019482,-0.3475605357751965,0,926,MB,1,0.20591055982561016,-0.11657791101909655,-0.26795651544745364,462,487,456,536,547
Male,Black,-1.7980068001966727,-1.052677255198237,0,929,MB,0,-1.4455874103508677,-0.8216946304421371,-0.973073234870494,106,158,121,179,132
Male,Black,0.7709900423000706,0.004997823936323781,0,935,MB,0,1.1234094321458756,0.23598044869242374,0.08460184426406668,717,682,671,720,832
Female,White,-0.14650883002019482,-0.3475605357751965,0,937,FW,0,-0.24792986064860775,-0.4767399674128435,-0.4345672215968217,366,357,521,333,266
Male,Black,0.5874902678360175,1.4152312627824049,1,939,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477,1201,1210,1160,1197,1202
Female,Black,-0.3300086044842479,0.004997823936323781,0,942,FB,0,-0.3300086044842479,0.004997823936323781,0.004997823936323781,504,535,702,559,467
Male,White,0.7709900423000706,1.0626729030708846,1,943,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,1009,992,950,908,876
Male,Black,0.7709900423000706,0.004997823936323781,0,945,MB,0,1.1234094321458756,0.23598044869242374,0.08460184426406668,719,687,672,721,842
Male,Black,-3.2660049959090967,-0.7001188954867168,0,947,MB,0,-2.9135856060632923,-0.4691362707306168,-0.6205148751589739,67,155,90,173,83
Male,Black,-1.6145070257326195,-1.7577939746212776,0,950,MB,0,-1.2620876358868145,-1.5268113498651776,-1.6781899542935348,48,38,43,49,65
Male,Black,0.7709900423000706,0.7101145433593643,0,951,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,970,951,903,999,1093
Female,Black,0.7709900423000706,0.004997823936323781,0,953,FB,0,0.7709900423000706,0.004997823936323781,0.004997823936323781,674,631,851,645,634
Male,Black,0.4039904933719645,-0.3475605357751965,0,955,MB,0,0.7564098832177695,-0.11657791101909655,-0.26795651544745364,544,524,506,569,629
Male,Black,-0.3300086044842479,-0.7001188954867168,0,956,MB,0,0.022410785361557103,-0.4691362707306168,-0.6205148751589739,339,352,321,383,414
Male,White,0.7709900423000706,1.4152312627824049,1,957,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1149,1150,1104,1045,1019
Male,Black,-4.00000409376531,-1.7577939746212776,0,958,MB,0,-3.647584703919505,-1.5268113498651776,-1.6781899542935348,4,2,3,4,5
Male,White,0.7709900423000706,1.0626729030708846,1,960,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,1005,995,937,906,880
Male,White,-1.4310072512685663,-1.4052356149097571,0,962,MW,0,-1.4465475314201843,-1.691122049190425,-1.6846574735943611,66,55,59,26,26
Female,White,-0.513508378948301,1.0626729030708846,1,965,FW,1,-0.6149294095767139,0.9334934714332376,0.9756662172492594,741,804,958,817,643
Male,Black,-0.513508378948301,0.3575561836478441,0,967,MB,0,-0.16108898910249606,0.588538808403944,0.43716020397558697,619,700,619,739,725
Male,Black,0.4039904933719645,-1.4052356149097571,0,969,MB,0,0.7564098832177695,-1.1742529901536571,-1.3256315945820143,250,211,208,224,295
Male,White,0.5874902678360175,0.004997823936323781,0,977,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025,612,576,566,507,480
Male,Black,-3.2660049959090967,0.3575561836478441,0,978,MB,0,-2.9135856060632923,0.588538808403944,0.43716020397558697,232,468,308,509,280
Female,Black,0.03699094444385828,0.3575561836478441,0,984,FB,0,0.03699094444385828,0.3575561836478441,0.3575561836478441,668,706,869,705,630
Male,Black,0.4039904933719645,-0.3475605357751965,0,985,MB,0,0.7564098832177695,-0.11657791101909655,-0.26795651544745364,541,521,499,568,625
Male,Black,-0.3300086044842479,-0.3475605357751965,0,989,MB,0,0.022410785361557103,-0.11657791101909655,-0.26795651544745364,438,473,435,514,527
Male,Black,-0.8805079278764072,-1.4052356149097571,0,990,MB,0,-0.5280885380306022,-1.1742529901536571,-1.3256315945820143,125,131,120,141,149
Male,White,0.7709900423000706,-0.7001188954867168,0,999,MW,0,0.7554497621484526,-0.9860053297673848,-0.9795407541713208,429,361,372,277,286
Male,White,0.7709900423000706,1.4152312627824049,1,1009,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1151,1136,1102,1056,1001
Male,Black,0.2204907189079114,1.0626729030708846,1,1010,MB,1,0.5729101087537164,1.2936555278269846,1.1422769233986274,997,1015,973,1102,1101
Male,Black,0.4039904933719645,-0.7001188954867168,0,1011,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739,442,412,401,446,535
Male,Black,-0.14650883002019482,-1.4052356149097571,0,1016,MB,0,0.20591055982561016,-1.1742529901536571,-1.3256315945820143,188,177,176,195,231
Male,White,0.5874902678360175,0.3575561836478441,0,1018,MW,0,0.5719499876843996,0.07166974936717607,0.07813432496324008,732,712,691,615,590
Male,Black,0.7709900423000706,1.0626729030708846,1,1021,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1099,1076,1048,1134,1160
Male,Black,0.4039904933719645,1.4152312627824049,1,1025,MB,1,0.7564098832177695,1.6462138875385048,1.4948352831101477,1177,1186,1136,1189,1192
Male,White,0.2204907189079114,1.0626729030708846,1,1029,MW,1,0.20495043875629346,0.7767864687902166,0.7832510443862806,916,936,873,844,790
Male,Black,0.7709900423000706,-0.3475605357751965,0,1030,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,600,557,540,600,699
Male,Black,-1.4310072512685663,-1.4052356149097571,0,1035,MB,0,-1.0785878614227613,-1.1742529901536571,-1.3256315945820143,87,99,87,110,107
Male,White,0.7709900423000706,1.4152312627824049,1,1041,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1150,1151,1097,1052,1009
Male,Black,0.03699094444385828,-0.7001188954867168,0,1043,MB,0,0.3894103342896633,-0.4691362707306168,-0.6205148751589739,391,377,363,418,464
Male,Black,0.4039904933719645,-0.7001188954867168,0,1048,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739,444,405,396,447,528
Male,Black,-0.513508378948301,-1.052677255198237,0,1050,MB,0,-0.16108898910249606,-0.8216946304421371,-0.973073234870494,227,253,220,271,272
Male,White,-0.6970081534123541,-0.3475605357751965,0,1056,MW,0,-0.7125484335639721,-0.6334469700558645,-0.6269823944598005,326,356,313,276,192
Male,Black,0.7709900423000706,0.7101145433593643,0,1057,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,967,949,902,1004,1086
Male,Black,-2.899005446980991,-1.4052356149097571,0,1058,MB,0,-2.546586057135186,-1.1742529901536571,-1.3256315945820143,29,43,31,54,37
Male,Black,0.7709900423000706,0.3575561836478441,0,1059,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,846,817,776,875,952
Male,Black,0.03699094444385828,-1.7577939746212776,0,1060,MB,0,0.3894103342896633,-1.5268113498651776,-1.6781899542935348,142,102,114,112,170
Male,Black,-0.8805079278764072,0.3575561836478441,0,1063,MB,0,-0.5280885380306022,0.588538808403944,0.43716020397558697,552,651,577,691,648
Male,Black,-0.6970081534123541,-1.052677255198237,0,1068,MB,0,-0.3445887635665491,-0.8216946304421371,-0.973073234870494,205,238,197,255,246
Male,White,0.7709900423000706,0.7101145433593643,0,1069,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,893,862,836,769,743
Male,Black,0.5874902678360175,0.7101145433593643,0,1070,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,933,919,893,974,1076
Female,Black,0.4039904933719645,1.4152312627824049,1,1073,FB,1,0.4039904933719645,1.4152312627824049,1.4152312627824049,1129,1159,1234,1157,1099
Male,White,-0.14650883002019482,0.004997823936323781,0,1074,MW,0,-0.16204911017181278,-0.2808886103443442,-0.27442403474828025,502,514,478,424,366
Male,White,-0.8805079278764072,-0.7001188954867168,0,1076,MW,0,-0.8960482080280252,-0.9860053297673848,-0.9795407541713208,211,254,205,165,111
Male,Black,-0.14650883002019482,-0.3475605357751965,0,1081,MB,0,0.20591055982561016,-0.11657791101909655,-0.26795651544745364,459,488,453,534,548
Male,Black,0.4039904933719645,-1.4052356149097571,0,1082,MB,0,0.7564098832177695,-1.1742529901536571,-1.3256315945820143,246,206,216,223,304
Male,Black,0.03699094444385828,1.0626729030708846,1,1085,MB,1,0.3894103342896633,1.2936555278269846,1.1422769233986274,952,1004,931,1093,1084
Male,Black,0.7709900423000706,-1.4052356149097571,0,1089,MB,1,1.1234094321458756,-1.1742529901536571,-1.3256315945820143,307,243,245,262,361
Male,Black,-1.6145070257326195,-1.052677255198237,0,1095,MB,1,-1.2620876358868145,-0.8216946304421371,-0.973073234870494,122,174,138,193,148
Male,Black,0.4039904933719645,-0.3475605357751965,0,1103,MB,0,0.7564098832177695,-0.11657791101909655,-0.26795651544745364,539,519,504,570,623
Male,Black,-2.899005446980991,-1.7577939746212776,0,1104,MB,0,-2.546586057135186,-1.5268113498651776,-1.6781899542935348,16,14,12,18,23
Male,Black,-0.3300086044842479,0.004997823936323781,0,1109,MB,0,0.022410785361557103,0.23598044869242374,0.08460184426406668,534,582,529,622,619
Male,Black,0.7709900423000706,1.0626729030708846,1,1110,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1081,1075,1056,1131,1172
Male,Black,0.7709900423000706,1.4152312627824049,1,1116,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1214,1211,1194,1223,1225
Male,White,0.7709900423000706,0.7101145433593643,0,1118,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,890,860,821,785,760
Male,White,-0.6970081534123541,0.004997823936323781,0,1120,MW,0,-0.7125484335639721,-0.2808886103443442,-0.27442403474828025,424,478,424,378,278
Male,Black,0.4039904933719645,0.004997823936323781,0,1124,MB,0,0.7564098832177695,0.23598044869242374,0.08460184426406668,661,642,614,688,777
Male,White,0.4039904933719645,1.4152312627824049,1,1126,MW,1,0.38845021322034656,1.1293448285017371,1.1358094040978008,1064,1098,1028,997,936
Male,White,0.5874902678360175,1.4152312627824049,1,1132,MW,0,0.5719499876843996,1.1293448285017371,1.1358094040978008,1109,1117,1068,1019,987
Male,Black,0.2204907189079114,-1.052677255198237,0,1134,MB,0,0.5729101087537164,-0.8216946304421371,-0.973073234870494,320,296,285,318,379
Male,Black,-0.513508378948301,-1.052677255198237,0,1137,MB,1,-0.16108898910249606,-0.8216946304421371,-0.973073234870494,226,252,222,268,274
Male,Black,0.7709900423000706,-0.3475605357751965,0,1138,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,605,568,553,605,691
Male,Black,0.5874902678360175,-1.4052356149097571,0,1141,MB,0,0.9399096576818226,-1.1742529901536571,-1.3256315945820143,282,223,234,245,333
Female,Black,-1.2475074768045131,-1.052677255198237,0,1142,FB,0,-1.2475074768045131,-1.052677255198237,-1.052677255198237,129,161,276,155,99
Male,Black,0.2204907189079114,0.004997823936323781,0,1143,MB,0,0.5729101087537164,0.23598044869242374,0.08460184426406668,631,616,603,670,732
Male,Black,0.03699094444385828,1.4152312627824049,1,1146,MB,0,0.3894103342896633,1.6462138875385048,1.4948352831101477,1072,1162,1079,1175,1146
Male,Black,0.03699094444385828,-0.3475605357751965,0,1149,MB,0,0.3894103342896633,-0.11657791101909655,-0.26795651544745364,483,499,466,547,574
Male,White,0.7709900423000706,1.4152312627824049,1,1153,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1143,1157,1110,1036,1004
Male,Black,0.5874902678360175,1.0626729030708846,1,1157,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1057,1049,1004,1123,1133
Male,Black,0.2204907189079114,-0.7001188954867168,0,1159,MB,0,0.5729101087537164,-0.4691362707306168,-0.6205148751589739,422,389,383,430,498
Female,Black,0.7709900423000706,0.3575561836478441,0,1161,FB,1,0.7709900423000706,0.3575561836478441,0.3575561836478441,789,751,965,800,782
Male,Black,-1.6145070257326195,-1.7577939746212776,0,1162,MB,0,-1.2620876358868145,-1.5268113498651776,-1.6781899542935348,49,39,42,48,63
Female,White,0.7709900423000706,1.0626729030708846,1,1165,FW,1,0.6695690116716577,0.9334934714332376,0.9756662172492594,961,945,1147,943,892
Male,Black,0.2204907189079114,1.0626729030708846,1,1166,MB,1,0.5729101087537164,1.2936555278269846,1.1422769233986274,993,1011,970,1100,1107
Female,Black,-0.3300086044842479,0.3575561836478441,0,1167,FB,0,-0.3300086044842479,0.3575561836478441,0.3575561836478441,608,653,818,679,575
Male,White,0.7709900423000706,0.3575561836478441,0,1174,MW,1,0.7554497621484526,0.07166974936717607,0.07813432496324008,759,720,710,628,616
Male,Black,0.5874902678360175,-1.052677255198237,0,1176,MB,0,0.9399096576818226,-0.8216946304421371,-0.973073234870494,378,317,317,345,445
Male,Black,0.7709900423000706,-1.7577939746212776,0,1177,MB,0,1.1234094321458756,-1.5268113498651776,-1.6781899542935348,217,146,169,158,259
Male,Black,0.5874902678360175,0.3575561836478441,0,1179,MB,0,0.9399096576818226,0.588538808403944,0.43716020397558697,797,784,745,852,922
Male,White,0.5874902678360175,-1.052677255198237,0,1185,MW,0,0.5719499876843996,-1.338563689478905,-1.3320991138828409,311,256,261,171,180
Male,Black,0.4039904933719645,-0.7001188954867168,0,1189,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739,449,411,399,448,529
Male,White,0.2204907189079114,1.4152312627824049,1,1191,MW,1,0.20495043875629346,1.1293448285017371,1.1358094040978008,1039,1061,1003,967,915
Male,Black,-0.14650883002019482,-1.7577939746212776,0,1197,MB,0,0.20591055982561016,-1.5268113498651776,-1.6781899542935348,126,93,107,105,150
Male,White,0.7709900423000706,1.4152312627824049,1,1198,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1141,1155,1098,1046,1026
Male,Black,0.5874902678360175,0.004997823936323781,0,1202,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,695,661,638,697,802
Male,Black,0.7709900423000706,0.7101145433593643,0,1205,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,973,948,906,1006,1090
Male,Black,0.7709900423000706,1.4152312627824049,1,1207,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1242,1223,1204,1228,1241
Male,Black,-0.6970081534123541,-0.3475605357751965,0,1209,MB,1,-0.3445887635665491,-0.11657791101909655,-0.26795651544745364,388,439,388,471,460
Male,White,0.5874902678360175,0.004997823936323781,0,1215,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025,609,579,564,504,479
Male,White,0.7709900423000706,-0.3475605357751965,0,1220,MW,0,0.7554497621484526,-0.6334469700558645,-0.6269823944598005,529,483,476,390,400
Male,Black,0.2204907189079114,1.0626729030708846,1,1223,MB,1,0.5729101087537164,1.2936555278269846,1.1422769233986274,996,1013,974,1098,1106
Male,Black,-2.899005446980991,-0.3475605357751965,0,1225,MB,0,-2.546586057135186,-0.11657791101909655,-0.26795651544745364,128,275,180,294,155
Male,Black,-4.00000409376531,-1.7577939746212776,0,1229,MB,0,-3.647584703919505,-1.5268113498651776,-1.6781899542935348,3,3,2,3,6
Male,White,0.4039904933719645,0.3575561836478441,0,1233,MW,1,0.38845021322034656,0.07166974936717607,0.07813432496324008,704,698,654,590,560
Male,Black,0.03699094444385828,0.004997823936323781,0,1235,MB,0,0.3894103342896633,0.23598044869242374,0.08460184426406668,582,608,573,662,683
Male,Black,0.4039904933719645,0.3575561836478441,0,1240,MB,0,0.7564098832177695,0.588538808403944,0.43716020397558697,769,771,736,833,899
Male,Black,0.4039904933719645,1.0626729030708846,1,1242,MB,0,0.7564098832177695,1.2936555278269846,1.1422769233986274,1031,1034,992,1111,1121
Male,White,0.7709900423000706,0.7101145433593643,0,1245,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,884,869,837,770,753
Male,White,0.03699094444385828,0.004997823936323781,0,1246,MW,0,0.021450664292240323,-0.2808886103443442,-0.27442403474828025,522,531,494,436,393
Male,Black,0.2204907189079114,-1.052677255198237,0,1252,MB,0,0.5729101087537164,-0.8216946304421371,-0.973073234870494,323,292,283,317,383
Male,Black,0.7709900423000706,1.4152312627824049,1,1255,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1232,1227,1173,1229,1246
