G,R,X,Y,Y_bi,UID,GR,noise_Y_bi,X_count,Y_count,Y_count_resolve,Y_count__Y__full,Y_count_resolve__Y__full,Y__Y__full,Y_count_resolve__Y_count_resolve__full,Y_count__Y_count__full
Male,White,0.4039904933719645,1.4152312627824049,1,650,MW,1,0.38845021322034656,1.1293448285017371,1.1358094040978008,1101,1125,1193,1019,936
Male,Black,-1.4310072512685663,-1.4052356149097571,0,657,MB,0,-1.0785878614227613,-1.1742529901536571,-1.3256315945820143,129,182,82,208,173
Male,Black,-0.6970081534123541,-0.3475605357751965,0,658,MB,0,-0.3445887635665491,-0.11657791101909655,-0.26795651544745364,488,548,348,617,588
Male,Black,-1.2475074768045131,-1.4052356149097571,0,660,MB,1,-0.8950880869587081,-1.1742529901536571,-1.3256315945820143,131,176,90,203,179
Male,Black,0.7709900423000706,1.4152312627824049,1,661,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1235,1203,1107,1169,1238
Male,White,0.2204907189079114,0.004997823936323781,0,668,MW,0,0.20495043875629346,-0.2808886103443442,-0.27442403474828025,563,529,718,442,399
Female,Black,0.5874902678360175,0.004997823936323781,0,671,FB,0,0.5874902678360175,0.004997823936323781,0.004997823936323781,595,566,583,596,628
Male,White,0.4039904933719645,0.7101145433593643,0,672,MW,0,0.38845021322034656,0.4242281090786963,0.4306926846747603,831,829,1006,733,682
Male,Black,-0.3300086044842479,-1.4052356149097571,0,676,MB,1,0.022410785361557103,-1.1742529901536571,-1.3256315945820143,147,145,167,165,199
Male,Black,0.2204907189079114,0.004997823936323781,0,679,MB,0,0.5729101087537164,0.23598044869242374,0.08460184426406668,634,636,556,691,745
Male,Black,0.03699094444385828,0.004997823936323781,0,680,MB,0,0.3894103342896633,0.23598044869242374,0.08460184426406668,632,659,527,709,740
Male,Black,0.4039904933719645,1.4152312627824049,1,686,MB,0,0.7564098832177695,1.6462138875385048,1.4948352831101477,1178,1223,1036,1226,1180
Female,White,0.4039904933719645,0.7101145433593643,0,687,FW,0,0.3025694627435516,0.5809351117217173,0.6231078575377391,764,761,975,768,714
Male,White,-0.513508378948301,-0.3475605357751965,0,690,MW,0,-0.5290486590999189,-0.6334469700558645,-0.6269823944598005,439,432,504,329,253
Female,Black,0.7709900423000706,1.0626729030708846,1,691,FB,0,0.7709900423000706,1.0626729030708846,1.0626729030708846,1001,976,971,1032,1037
Male,Black,0.03699094444385828,-0.3475605357751965,0,692,MB,0,0.3894103342896633,-0.11657791101909655,-0.26795651544745364,507,500,440,541,621
Male,Black,-0.3300086044842479,-0.7001188954867168,0,694,MB,0,0.022410785361557103,-0.4691362707306168,-0.6205148751589739,370,399,313,438,446
Female,White,0.7709900423000706,0.3575561836478441,0,701,FW,0,0.6695690116716577,0.2283767520101971,0.2705494978262189,643,584,922,583,605
Male,Black,-1.2475074768045131,0.7101145433593643,0,705,MB,0,-0.8950880869587081,0.9410971681154644,0.7897185636871072,873,1000,529,1072,986
Male,Black,-0.14650883002019482,0.004997823936323781,0,706,MB,0,0.20591055982561016,0.23598044869242374,0.08460184426406668,621,672,497,727,730
Male,White,0.4039904933719645,-0.7001188954867168,0,710,MW,1,0.38845021322034656,-0.9860053297673848,-0.9795407541713208,314,248,553,160,162
Male,White,0.5874902678360175,0.7101145433593643,0,716,MW,1,0.5719499876843996,0.4242281090786963,0.4306926846747603,840,811,1025,719,688
Male,Black,0.7709900423000706,0.004997823936323781,0,725,MB,0,1.1234094321458756,0.23598044869242374,0.08460184426406668,663,594,628,654,780
Male,Black,0.7709900423000706,1.4152312627824049,1,729,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1212,1181,1106,1178,1210
Male,White,0.5874902678360175,-1.052677255198237,0,731,MW,0,0.5719499876843996,-1.338563689478905,-1.3320991138828409,202,129,477,45,79
Male,Black,0.5874902678360175,0.004997823936323781,0,734,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,652,608,609,663,767
Male,Black,0.7709900423000706,1.4152312627824049,1,735,MB,0,1.1234094321458756,1.6462138875385048,1.4948352831101477,1239,1178,1130,1191,1247
Male,Black,-1.0640077023404604,-0.7001188954867168,0,744,MB,0,-0.7115883124946554,-0.4691362707306168,-0.6205148751589739,352,428,228,480,424
Male,Black,0.5874902678360175,0.7101145433593643,0,747,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,926,894,814,951,1056
Female,White,0.5874902678360175,0.7101145433593643,0,752,FW,1,0.4860692372076046,0.5809351117217173,0.6231078575377391,774,737,1017,756,720
Male,Black,-2.532005898052885,-1.4052356149097571,0,757,MB,0,-2.17958650820708,-1.1742529901536571,-1.3256315945820143,119,246,43,282,147
Male,Black,0.7709900423000706,0.3575561836478441,0,760,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,800,746,746,789,915
Male,Black,0.4039904933719645,-1.4052356149097571,0,761,MB,0,0.7564098832177695,-1.1742529901536571,-1.3256315945820143,172,89,245,112,222
Male,Black,-0.513508378948301,-0.3475605357751965,0,762,MB,0,-0.16108898910249606,-0.11657791101909655,-0.26795651544745364,494,532,373,604,599
Male,White,-0.14650883002019482,0.3575561836478441,0,764,MW,0,-0.16204911017181278,0.07166974936717607,0.07813432496324008,679,716,770,618,522
Male,Black,-0.3300086044842479,-1.7577939746212776,0,767,MB,0,0.022410785361557103,-1.5268113498651776,-1.6781899542935348,65,37,107,63,104
Male,White,0.2204907189079114,0.004997823936323781,0,769,MW,0,0.20495043875629346,-0.2808886103443442,-0.27442403474828025,566,525,715,441,401
Male,Black,0.4039904933719645,1.0626729030708846,1,770,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1039,1056,918,1114,1102
Male,Black,0.03699094444385828,-1.052677255198237,0,771,MB,0,0.3894103342896633,-0.8216946304421371,-0.973073234870494,271,228,281,259,337
Male,White,-2.1650063491247797,-0.3475605357751965,0,774,MW,0,-2.1805466292763973,-0.6334469700558645,-0.6269823944598005,434,530,302,449,241
Male,White,0.7709900423000706,-0.3475605357751965,0,783,MW,1,0.7554497621484526,-0.6334469700558645,-0.6269823944598005,453,374,691,243,284
Male,White,-0.3300086044842479,0.7101145433593643,0,784,MW,0,-0.34554888463586586,0.4242281090786963,0.4306926846747603,821,863,843,776,667
Male,Black,0.5874902678360175,-1.4052356149097571,0,790,MB,0,0.9399096576818226,-1.1742529901536571,-1.3256315945820143,177,72,263,105,232
Female,White,0.7709900423000706,1.4152312627824049,1,792,FW,1,0.6695690116716577,1.286051831144758,1.3282245769607797,1052,1004,1212,1036,998
Male,Black,0.4039904933719645,-1.052677255198237,0,794,MB,0,0.7564098832177695,-0.8216946304421371,-0.973073234870494,280,209,320,237,347
Male,Black,0.4039904933719645,-1.052677255198237,0,797,MB,0,0.7564098832177695,-0.8216946304421371,-0.973073234870494,279,207,318,234,348
Male,White,0.7709900423000706,1.0626729030708846,1,801,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,978,934,1179,842,825
Male,White,0.7709900423000706,0.3575561836478441,0,803,MW,0,0.7554497621484526,0.07166974936717607,0.07813432496324008,720,644,938,529,564
Male,Black,0.7709900423000706,-1.052677255198237,0,804,MB,0,1.1234094321458756,-0.8216946304421371,-0.973073234870494,295,190,363,212,370
Male,Black,0.7709900423000706,-0.7001188954867168,0,805,MB,0,1.1234094321458756,-0.4691362707306168,-0.6205148751589739,433,324,452,346,503
Male,White,0.7709900423000706,0.7101145433593643,0,806,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,854,794,1057,701,704
Male,Black,0.7709900423000706,1.0626729030708846,1,809,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1070,1032,996,1080,1153
Male,Black,0.2204907189079114,1.0626729030708846,1,817,MB,0,0.5729101087537164,1.2936555278269846,1.1422769233986274,1024,1061,882,1131,1095
Male,White,0.7709900423000706,1.4152312627824049,1,818,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1132,1101,1217,975,966
Male,Black,0.5874902678360175,-0.7001188954867168,0,820,MB,0,0.9399096576818226,-0.4691362707306168,-0.6205148751589739,420,335,427,369,494
Male,Black,-0.6970081534123541,-0.3475605357751965,0,821,MB,0,-0.3445887635665491,-0.11657791101909655,-0.26795651544745364,484,547,344,616,590
Male,Black,0.5874902678360175,-0.7001188954867168,0,822,MB,0,0.9399096576818226,-0.4691362707306168,-0.6205148751589739,414,336,424,364,496
Male,Black,0.2204907189079114,0.7101145433593643,0,823,MB,0,0.5729101087537164,0.9410971681154644,0.7897185636871072,897,922,765,963,1020
Male,Black,0.4039904933719645,0.004997823936323781,0,825,MB,0,0.7564098832177695,0.23598044869242374,0.08460184426406668,640,631,571,686,751
Male,White,0.4039904933719645,0.3575561836478441,0,827,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008,700,688,866,570,540
Male,White,0.4039904933719645,1.0626729030708846,1,830,MW,0,0.38845021322034656,0.7767864687902166,0.7832510443862806,957,964,1141,868,803
Male,Black,0.4039904933719645,1.4152312627824049,1,831,MB,1,0.7564098832177695,1.6462138875385048,1.4948352831101477,1181,1226,1032,1225,1181
Male,Black,0.5874902678360175,1.4152312627824049,1,832,MB,0,0.9399096576818226,1.6462138875385048,1.4948352831101477,1186,1212,1064,1209,1187
Female,White,0.7709900423000706,-0.3475605357751965,0,833,FW,0,0.6695690116716577,-0.4767399674128435,-0.4345672215968217,409,302,678,276,320
Male,White,0.4039904933719645,-1.052677255198237,0,837,MW,0,0.38845021322034656,-1.338563689478905,-1.3320991138828409,199,139,468,54,73
Male,White,-0.14650883002019482,-0.7001188954867168,0,839,MW,0,-0.16204911017181278,-0.9860053297673848,-0.9795407541713208,308,279,474,183,151
Male,Black,0.03699094444385828,-1.4052356149097571,0,843,MB,1,0.3894103342896633,-1.1742529901536571,-1.3256315945820143,159,119,200,142,210
Male,Black,0.5874902678360175,0.7101145433593643,0,852,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,919,897,825,941,1057
Female,White,0.03699094444385828,-0.7001188954867168,0,853,FW,0,-0.06443008618455467,-0.8292983271243638,-0.7871255813083421,259,213,481,191,187
Male,Black,-0.14650883002019482,1.4152312627824049,1,855,MB,1,0.20591055982561016,1.6462138875385048,1.4948352831101477,1165,1241,934,1241,1164
Male,Black,0.5874902678360175,-0.7001188954867168,0,857,MB,0,0.9399096576818226,-0.4691362707306168,-0.6205148751589739,421,338,423,362,492
Male,Black,-0.513508378948301,-1.7577939746212776,0,858,MB,0,-0.16108898910249606,-1.5268113498651776,-1.6781899542935348,61,43,96,70,102
Male,Black,-0.3300086044842479,0.7101145433593643,0,859,MB,0,0.022410785361557103,0.9410971681154644,0.7897185636871072,879,970,666,1042,992
Male,Black,0.5874902678360175,0.3575561836478441,0,860,MB,0,0.9399096576818226,0.588538808403944,0.43716020397558697,795,770,703,818,892
Male,Black,-1.6145070257326195,-1.4052356149097571,0,861,MB,0,-1.2620876358868145,-1.1742529901536571,-1.3256315945820143,127,193,74,218,166
Female,White,-0.14650883002019482,-1.7577939746212776,0,862,FW,0,-0.24792986064860775,-1.8869734062589243,-1.8448006604429028,1,3,217,5,6
Male,White,0.7709900423000706,1.4152312627824049,1,868,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1130,1100,1226,968,972
Female,Black,0.7709900423000706,0.3575561836478441,0,873,FB,0,0.7709900423000706,0.3575561836478441,0.3575561836478441,738,710,724,741,760
Male,Black,-0.3300086044842479,-0.3475605357751965,0,874,MB,0,0.022410785361557103,-0.11657791101909655,-0.26795651544745364,497,522,384,587,602
Male,Black,-1.7980068001966727,-0.7001188954867168,0,875,MB,0,-1.4455874103508677,-0.4691362707306168,-0.6205148751589739,346,470,151,510,404
Male,White,0.4039904933719645,1.4152312627824049,1,883,MW,1,0.38845021322034656,1.1293448285017371,1.1358094040978008,1103,1130,1194,1022,941
Female,White,0.5874902678360175,1.0626729030708846,1,888,FW,1,0.4860692372076046,0.9334934714332376,0.9756662172492594,898,874,1149,900,846
Male,White,0.03699094444385828,1.4152312627824049,1,889,MW,1,0.021450664292240323,1.1293448285017371,1.1358094040978008,1091,1139,1164,1058,931
Male,Black,-2.348506123588832,-1.4052356149097571,0,892,MB,1,-1.9960867337430268,-1.1742529901536571,-1.3256315945820143,122,233,53,264,150
Male,Black,0.4039904933719645,1.4152312627824049,1,896,MB,1,0.7564098832177695,1.6462138875385048,1.4948352831101477,1180,1222,1037,1229,1177
Female,White,0.7709900423000706,1.4152312627824049,1,900,FW,1,0.6695690116716577,1.286051831144758,1.3282245769607797,1049,1003,1210,1041,1002
Male,Black,0.7709900423000706,1.4152312627824049,1,910,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1202,1160,1108,1161,1239
Male,Black,-0.6970081534123541,-1.7577939746212776,0,913,MB,0,-0.3445887635665491,-1.5268113498651776,-1.6781899542935348,55,47,86,73,99
Male,Black,-1.0640077023404604,-1.4052356149097571,0,916,MB,0,-0.7115883124946554,-1.1742529901536571,-1.3256315945820143,134,174,105,195,182
Male,Black,-1.2475074768045131,-1.4052356149097571,0,924,MB,0,-0.8950880869587081,-1.1742529901536571,-1.3256315945820143,132,178,92,201,180
Male,Black,0.5874902678360175,-0.7001188954867168,0,925,MB,1,0.9399096576818226,-0.4691362707306168,-0.6205148751589739,412,341,422,367,491
Male,Black,-0.14650883002019482,-0.3475605357751965,0,926,MB,1,0.20591055982561016,-0.11657791101909655,-0.26795651544745364,504,510,409,560,609
Female,White,-0.3300086044842479,-0.3475605357751965,0,934,FW,0,-0.4314296351126609,-0.4767399674128435,-0.4345672215968217,362,386,517,340,280
Male,Black,0.7709900423000706,0.004997823936323781,0,935,MB,0,1.1234094321458756,0.23598044869242374,0.08460184426406668,666,597,635,659,782
Female,Black,0.5874902678360175,-0.7001188954867168,0,938,FB,0,0.5874902678360175,-0.7001188954867168,-0.7001188954867168,336,284,407,289,346
Male,White,0.4039904933719645,-0.7001188954867168,0,941,MW,0,0.38845021322034656,-0.9860053297673848,-0.9795407541713208,313,250,551,157,163
Female,Black,-0.3300086044842479,0.004997823936323781,0,942,FB,0,-0.3300086044842479,0.004997823936323781,0.004997823936323781,585,619,473,642,592
Male,White,0.7709900423000706,1.0626729030708846,1,943,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,977,939,1169,843,818
Male,Black,-3.4495047703731507,-1.4052356149097571,0,949,MB,0,-3.097085380527345,-1.1742529901536571,-1.3256315945820143,109,292,13,331,137
Male,Black,-0.3300086044842479,-0.7001188954867168,0,956,MB,0,0.022410785361557103,-0.4691362707306168,-0.6205148751589739,369,398,312,437,445
Male,White,0.7709900423000706,1.4152312627824049,1,957,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1120,1084,1240,970,985
Male,Black,0.7709900423000706,-0.3475605357751965,0,963,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,538,459,538,493,660
Female,White,0.5874902678360175,-1.7577939746212776,0,966,FW,0,0.4860692372076046,-1.8869734062589243,-1.8448006604429028,5,0,307,2,10
Male,White,0.5874902678360175,0.004997823936323781,0,977,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025,576,505,776,415,411
Male,White,0.7709900423000706,1.4152312627824049,1,979,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1142,1087,1238,991,968
Male,Black,0.4039904933719645,-0.3475605357751965,0,985,MB,0,0.7564098832177695,-0.11657791101909655,-0.26795651544745364,521,478,486,513,638
Male,Black,0.7709900423000706,1.4152312627824049,1,987,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1200,1185,1100,1177,1232
Male,Black,-0.8805079278764072,-1.4052356149097571,0,990,MB,0,-0.5280885380306022,-1.1742529901536571,-1.3256315945820143,139,168,120,187,189
Male,Black,-0.8805079278764072,-0.7001188954867168,0,991,MB,0,-0.5280885380306022,-0.4691362707306168,-0.6205148751589739,354,420,246,475,427
Male,Black,-4.00000409376531,-1.4052356149097571,0,996,MB,0,-3.647584703919505,-1.1742529901536571,-1.3256315945820143,106,330,6,373,135
Male,Black,-0.513508378948301,-1.4052356149097571,0,998,MB,0,-0.16108898910249606,-1.1742529901536571,-1.3256315945820143,145,158,147,175,195
Male,Black,-0.513508378948301,1.0626729030708846,1,1000,MB,1,-0.16108898910249606,1.2936555278269846,1.1422769233986274,1008,1138,757,1154,1077
Male,White,-0.3300086044842479,-1.052677255198237,0,1005,MW,0,-0.34554888463586586,-1.338563689478905,-1.3320991138828409,191,170,358,82,52
Male,White,0.4039904933719645,0.3575561836478441,0,1006,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008,690,685,879,565,539
Male,White,0.7709900423000706,1.4152312627824049,1,1009,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1144,1102,1231,972,970
Male,White,0.5874902678360175,0.7101145433593643,0,1013,MW,0,0.5719499876843996,0.4242281090786963,0.4306926846747603,841,810,1027,718,691
Female,White,0.2204907189079114,0.3575561836478441,0,1014,FW,0,0.11906968827949845,0.2283767520101971,0.2705494978262189,624,624,813,623,585
Male,White,0.5874902678360175,0.004997823936323781,0,1019,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025,578,503,774,412,415
Male,Black,0.7709900423000706,1.0626729030708846,1,1021,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1082,1015,983,1094,1144
Male,Black,0.2204907189079114,1.4152312627824049,1,1022,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477,1168,1237,1011,1235,1168
Female,Black,0.5874902678360175,1.0626729030708846,1,1023,FB,1,0.5874902678360175,1.0626729030708846,1.0626729030708846,993,991,931,1052,1023
Male,Black,0.5874902678360175,0.3575561836478441,0,1026,MB,0,0.9399096576818226,0.588538808403944,0.43716020397558697,797,769,704,806,903
Male,Black,-3.2660049959090967,-0.7001188954867168,0,1038,MB,1,-2.9135856060632923,-0.4691362707306168,-0.6205148751589739,333,569,65,631,376
Male,Black,-0.6970081534123541,-1.052677255198237,0,1040,MB,0,-0.3445887635665491,-0.8216946304421371,-0.973073234870494,244,271,193,306,302
Male,Black,0.03699094444385828,-1.4052356149097571,0,1045,MB,0,0.3894103342896633,-1.1742529901536571,-1.3256315945820143,157,118,199,143,208
Male,Black,0.5874902678360175,0.004997823936323781,0,1047,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,659,607,598,672,764
Male,Black,0.4039904933719645,-0.7001188954867168,0,1048,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739,395,355,397,392,471
Male,Black,0.5874902678360175,-1.052677255198237,0,1053,MB,0,0.9399096576818226,-0.8216946304421371,-0.973073234870494,287,203,340,224,359
Male,White,-0.6970081534123541,-0.7001188954867168,0,1055,MW,0,-0.7125484335639721,-0.9860053297673848,-0.9795407541713208,305,301,388,204,144
Male,Black,0.7709900423000706,0.7101145433593643,0,1057,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,941,876,853,927,1063
Male,Black,0.7709900423000706,0.3575561836478441,0,1059,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,812,749,733,801,904
Male,Black,0.03699094444385828,-1.7577939746212776,0,1060,MB,0,0.3894103342896633,-1.5268113498651776,-1.6781899542935348,70,24,135,43,115
Female,White,0.2204907189079114,0.3575561836478441,0,1067,FW,0,0.11906968827949845,0.2283767520101971,0.2705494978262189,623,623,812,625,584
Male,White,0.7709900423000706,0.7101145433593643,0,1069,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,852,796,1055,704,706
Male,Black,0.5874902678360175,0.7101145433593643,0,1070,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,925,901,827,943,1051
Male,Black,0.7709900423000706,1.4152312627824049,1,1072,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1245,1199,1119,1189,1228
Male,White,-0.14650883002019482,0.004997823936323781,0,1074,MW,0,-0.16204911017181278,-0.2808886103443442,-0.27442403474828025,556,560,658,470,387
Male,Black,0.4039904933719645,-1.7577939746212776,0,1075,MB,1,0.7564098832177695,-1.5268113498651776,-1.6781899542935348,78,18,172,33,123
Male,White,0.7709900423000706,1.4152312627824049,1,1077,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1140,1082,1236,966,971
Male,Black,-2.532005898052885,-1.4052356149097571,0,1079,MB,0,-2.17958650820708,-1.1742529901536571,-1.3256315945820143,121,245,45,280,148
Male,Black,0.7709900423000706,-0.3475605357751965,0,1084,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,539,448,541,496,662
Male,Black,-1.6145070257326195,-1.052677255198237,0,1094,MB,0,-1.2620876358868145,-0.8216946304421371,-0.973073234870494,228,325,114,358,269
Male,Black,-1.6145070257326195,-1.052677255198237,0,1095,MB,1,-1.2620876358868145,-0.8216946304421371,-0.973073234870494,227,326,115,360,270
Male,White,0.7709900423000706,-0.7001188954867168,0,1100,MW,0,0.7554497621484526,-0.9860053297673848,-0.9795407541713208,321,220,589,133,176
Male,Black,-0.14650883002019482,-1.4052356149097571,0,1102,MB,0,0.20591055982561016,-1.1742529901536571,-1.3256315945820143,151,134,183,152,205
Male,Black,-2.899005446980991,-1.7577939746212776,0,1104,MB,0,-2.546586057135186,-1.5268113498651776,-1.6781899542935348,23,160,11,180,44
Male,Black,0.7709900423000706,-1.4052356149097571,0,1105,MB,0,1.1234094321458756,-1.1742529901536571,-1.3256315945820143,187,66,289,93,237
Male,Black,0.03699094444385828,-0.7001188954867168,0,1108,MB,0,0.3894103342896633,-0.4691362707306168,-0.6205148751589739,381,377,354,406,460
Male,Black,-0.3300086044842479,0.004997823936323781,0,1109,MB,0,0.022410785361557103,0.23598044869242374,0.08460184426406668,616,691,476,749,722
Male,Black,0.7709900423000706,1.0626729030708846,1,1110,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1073,1021,998,1078,1155
Male,Black,-0.8805079278764072,-1.7577939746212776,0,1111,MB,0,-0.5280885380306022,-1.5268113498651776,-1.6781899542935348,52,53,78,78,95
Male,Black,0.5874902678360175,0.3575561836478441,0,1115,MB,1,0.9399096576818226,0.588538808403944,0.43716020397558697,787,768,705,808,898
Male,Black,0.7709900423000706,1.4152312627824049,1,1116,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1247,1197,1092,1166,1246
Female,Black,-0.14650883002019482,-0.3475605357751965,0,1117,FB,0,-0.14650883002019482,-0.3475605357751965,-0.3475605357751965,458,461,405,484,443
Male,Black,0.7709900423000706,1.0626729030708846,1,1119,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1072,1020,1001,1076,1141
Male,Black,0.5874902678360175,-0.7001188954867168,0,1121,MB,0,0.9399096576818226,-0.4691362707306168,-0.6205148751589739,413,344,419,370,493
Male,Black,0.4039904933719645,0.004997823936323781,0,1124,MB,0,0.7564098832177695,0.23598044869242374,0.08460184426406668,637,630,575,681,753
Male,Black,0.03699094444385828,-1.4052356149097571,0,1130,MB,0,0.3894103342896633,-1.1742529901536571,-1.3256315945820143,158,120,203,145,212
Male,White,0.5874902678360175,1.4152312627824049,1,1132,MW,0,0.5719499876843996,1.1293448285017371,1.1358094040978008,1113,1115,1201,1003,954
Male,Black,-0.513508378948301,-1.052677255198237,0,1137,MB,1,-0.16108898910249606,-0.8216946304421371,-0.973073234870494,251,265,209,293,311
Male,Black,0.7709900423000706,-0.3475605357751965,0,1138,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,541,458,534,490,654
Female,Black,-1.2475074768045131,-1.052677255198237,0,1142,FB,0,-1.2475074768045131,-1.052677255198237,-1.052677255198237,209,257,134,250,167
Male,White,-0.3300086044842479,-1.7577939746212776,0,1147,MW,0,-0.34554888463586586,-2.043680408901946,-2.037215833305882,8,9,204,3,3
Male,Black,-0.6970081534123541,0.3575561836478441,0,1148,MB,0,-0.3445887635665491,0.588538808403944,0.43716020397558697,744,848,513,909,837
Male,Black,0.03699094444385828,-0.3475605357751965,0,1149,MB,0,0.3894103342896633,-0.11657791101909655,-0.26795651544745364,512,493,448,538,616
Male,Black,0.7709900423000706,1.4152312627824049,1,1154,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1228,1184,1129,1159,1245
Female,Black,0.7709900423000706,0.3575561836478441,0,1161,FB,1,0.7709900423000706,0.3575561836478441,0.3575561836478441,739,711,719,740,759
Male,White,0.5874902678360175,1.0626729030708846,1,1164,MW,1,0.5719499876843996,0.7767864687902166,0.7832510443862806,964,951,1155,859,811
Male,Black,0.7709900423000706,-0.3475605357751965,0,1170,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,537,460,537,494,653
Male,Black,0.5874902678360175,-1.052677255198237,0,1176,MB,0,0.9399096576818226,-0.8216946304421371,-0.973073234870494,290,196,341,228,360
Male,Black,-0.513508378948301,0.004997823936323781,0,1182,MB,0,-0.16108898910249606,0.23598044869242374,0.08460184426406668,614,700,462,760,717
Male,Black,0.03699094444385828,0.7101145433593643,0,1183,MB,0,0.3894103342896633,0.9410971681154644,0.7897185636871072,889,945,726,1000,1008
Male,Black,-1.0640077023404604,-0.3475605357751965,0,1186,MB,0,-0.7115883124946554,-0.11657791101909655,-0.26795651544745364,482,573,305,635,581
Male,Black,-0.6970081534123541,0.004997823936323781,0,1187,MB,0,-0.3445887635665491,0.23598044869242374,0.08460184426406668,610,707,430,772,712
Male,Black,0.4039904933719645,-0.7001188954867168,0,1189,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739,396,363,391,384,476
Male,White,-0.513508378948301,-0.7001188954867168,0,1194,MW,0,-0.5290486590999189,-0.9860053297673848,-0.9795407541713208,306,293,416,198,145
Male,Black,-1.9815065746607257,-0.3475605357751965,0,1195,MB,0,-1.6290871848149209,-0.11657791101909655,-0.26795651544745364,470,633,196,688,527
Male,White,0.7709900423000706,1.4152312627824049,1,1198,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1118,1104,1237,982,983
Male,Black,0.7709900423000706,0.7101145433593643,0,1205,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,942,885,852,922,1068
Male,Black,0.7709900423000706,1.4152312627824049,1,1207,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1238,1159,1131,1184,1213
Female,Black,0.2204907189079114,0.3575561836478441,0,1216,FB,0,0.2204907189079114,0.3575561836478441,0.3575561836478441,727,727,636,774,733
Male,White,0.7709900423000706,-0.3475605357751965,0,1220,MW,0,0.7554497621484526,-0.6334469700558645,-0.6269823944598005,454,375,693,246,282
Male,White,-1.0640077023404604,1.4152312627824049,1,1221,MW,1,-1.0795479824920784,1.1293448285017371,1.1358094040978008,1087,1205,972,1097,925
Male,Black,-2.899005446980991,-0.3475605357751965,0,1225,MB,0,-2.546586057135186,-0.11657791101909655,-0.26795651544745364,464,702,117,770,513
Male,White,-0.3300086044842479,-0.7001188954867168,0,1227,MW,0,-0.34554888463586586,-0.9860053297673848,-0.9795407541713208,307,286,449,189,149
Male,Black,0.2204907189079114,-1.7577939746212776,0,1231,MB,0,0.5729101087537164,-1.5268113498651776,-1.6781899542935348,74,22,154,38,118
Male,White,0.4039904933719645,0.3575561836478441,0,1233,MW,1,0.38845021322034656,0.07166974936717607,0.07813432496324008,688,678,870,569,541
Male,White,-1.0640077023404604,-1.4052356149097571,0,1234,MW,0,-1.0795479824920784,-1.691122049190425,-1.6846574735943611,87,70,197,27,16
Male,Black,-2.348506123588832,0.3575561836478441,0,1237,MB,0,-1.9960867337430268,0.588538808403944,0.43716020397558697,741,950,310,1015,793
Male,White,-0.14650883002019482,0.004997823936323781,0,1241,MW,0,-0.16204911017181278,-0.2808886103443442,-0.27442403474828025,557,561,654,471,390
