G,R,X,Y,Y_bi,UID,GR,noise_Y_bi,X_count,Y_count,Y_count_resolve,Y_count__Y__full,Y_count_resolve__Y__full,Y__Y__full,Y_count_resolve__Y_count_resolve__full,Y_count__Y_count__full
Male,White,0.03699094444385828,0.3575561836478441,0,610,MW,0,0.021450664292240323,0.07166974936717607,0.07813432496324008,664,694,720,609,532
Male,Black,-2.1650063491247797,-1.7577939746212776,0,614,MB,0,-1.8125869592789745,-1.5268113498651776,-1.6781899542935348,23,33,63,54,41
Male,Black,0.7709900423000706,0.7101145433593643,0,615,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,947,936,876,985,1063
Male,White,0.5874902678360175,1.0626729030708846,1,616,MW,1,0.5719499876843996,0.7767864687902166,0.7832510443862806,975,967,972,864,833
Male,Black,0.5874902678360175,1.0626729030708846,1,617,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1074,1056,1019,1118,1142
Male,Black,0.2204907189079114,0.004997823936323781,0,618,MB,0,0.5729101087537164,0.23598044869242374,0.08460184426406668,657,643,639,692,741
Female,White,0.2204907189079114,0.004997823936323781,0,627,FW,0,0.11906968827949845,-0.1241816077013232,-0.08200886188530143,518,472,549,493,423
Male,White,0.4039904933719645,1.4152312627824049,1,630,MW,1,0.38845021322034656,1.1293448285017371,1.1358094040978008,1083,1108,1161,1002,944
Male,Black,-0.8805079278764072,0.7101145433593643,0,632,MB,0,-0.5280885380306022,0.9410971681154644,0.7897185636871072,742,861,925,915,821
Male,White,0.7709900423000706,-0.3475605357751965,0,634,MW,0,0.7554497621484526,-0.6334469700558645,-0.6269823944598005,513,438,427,330,374
Female,Black,0.7709900423000706,-0.3475605357751965,0,635,FB,0,0.7709900423000706,-0.3475605357751965,-0.3475605357751965,551,455,410,501,504
Male,Black,0.7709900423000706,0.7101145433593643,0,636,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,958,916,853,968,1075
Male,Black,0.4039904933719645,1.0626729030708846,1,639,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1038,1044,1043,1104,1132
Male,Black,-0.8805079278764072,-1.7577939746212776,0,640,MB,1,-0.5280885380306022,-1.5268113498651776,-1.6781899542935348,65,48,48,71,91
Female,White,0.03699094444385828,-1.7577939746212776,0,643,FW,0,-0.06443008618455467,-1.8869734062589243,-1.8448006604429028,61,2,1,9,35
Male,Black,0.7709900423000706,-0.3475605357751965,0,644,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,590,544,448,591,689
Male,Black,-0.3300086044842479,1.0626729030708846,1,646,MB,1,0.022410785361557103,1.2936555278269846,1.1422769233986274,928,1020,1074,1081,1058
Male,White,0.7709900423000706,1.4152312627824049,1,652,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1160,1136,1116,1024,1015
Male,Black,-1.9815065746607257,-1.4052356149097571,0,655,MB,0,-1.6290871848149209,-1.1742529901536571,-1.3256315945820143,60,123,181,147,86
Male,Black,0.03699094444385828,-0.3475605357751965,0,659,MB,0,0.3894103342896633,-0.11657791101909655,-0.26795651544745364,502,513,495,546,599
Female,Black,0.7709900423000706,1.4152312627824049,1,662,FB,0,0.7709900423000706,1.4152312627824049,1.4152312627824049,1193,1158,1100,1162,1114
Female,White,-0.14650883002019482,-0.7001188954867168,0,665,FW,0,-0.24792986064860775,-0.8292983271243638,-0.7871255813083421,272,237,281,233,185
Male,White,0.2204907189079114,0.004997823936323781,0,668,MW,0,0.20495043875629346,-0.2808886103443442,-0.27442403474828025,554,571,595,457,425
Male,Black,0.5874902678360175,1.0626729030708846,1,669,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1066,1066,1020,1123,1150
Male,White,0.5874902678360175,1.0626729030708846,1,670,MW,1,0.5719499876843996,0.7767864687902166,0.7832510443862806,971,955,984,868,835
Male,Black,-1.2475074768045131,-1.4052356149097571,0,673,MB,0,-0.8950880869587081,-1.1742529901536571,-1.3256315945820143,98,136,167,159,132
Male,Black,-0.6970081534123541,-1.052677255198237,0,675,MB,0,-0.3445887635665491,-0.8216946304421371,-0.973073234870494,220,253,254,266,272
Female,Black,0.4039904933719645,-1.4052356149097571,0,678,FB,1,0.4039904933719645,-1.4052356149097571,-1.4052356149097571,208,115,75,127,159
Male,Black,0.2204907189079114,0.004997823936323781,0,679,MB,0,0.5729101087537164,0.23598044869242374,0.08460184426406668,656,649,640,689,743
Male,White,-0.513508378948301,-0.3475605357751965,0,690,MW,0,-0.5290486590999189,-0.6334469700558645,-0.6269823944598005,361,422,462,310,238
Male,Black,0.2204907189079114,-0.3475605357751965,0,693,MB,0,0.5729101087537164,-0.11657791101909655,-0.26795651544745364,522,517,485,559,613
Male,Black,0.4039904933719645,0.3575561836478441,0,695,MB,0,0.7564098832177695,0.588538808403944,0.43716020397558697,775,768,761,806,890
Male,White,0.7709900423000706,-0.3475605357751965,0,696,MW,0,0.7554497621484526,-0.6334469700558645,-0.6269823944598005,511,439,426,331,372
Male,Black,0.2204907189079114,-0.3475605357751965,0,698,MB,0,0.5729101087537164,-0.11657791101909655,-0.26795651544745364,523,519,487,555,620
Female,White,0.7709900423000706,0.3575561836478441,0,701,FW,0,0.6695690116716577,0.2283767520101971,0.2705494978262189,718,622,670,657,622
Male,Black,-0.14650883002019482,0.004997823936323781,0,706,MB,0,0.20591055982561016,0.23598044869242374,0.08460184426406668,603,633,657,672,695
Male,White,0.2204907189079114,-1.052677255198237,0,708,MW,0,0.20495043875629346,-1.338563689478905,-1.3320991138828409,244,205,206,113,135
Male,Black,-0.3300086044842479,-1.7577939746212776,0,709,MB,0,0.022410785361557103,-1.5268113498651776,-1.6781899542935348,95,59,38,79,125
Male,Black,0.7709900423000706,0.7101145433593643,0,713,MB,1,1.1234094321458756,0.9410971681154644,0.7897185636871072,939,931,857,983,1073
Female,White,0.03699094444385828,1.0626729030708846,1,718,FW,1,-0.06443008618455467,0.9334934714332376,0.9756662172492594,858,857,938,890,777
Male,Black,0.2204907189079114,0.7101145433593643,0,719,MB,0,0.5729101087537164,0.9410971681154644,0.7897185636871072,872,890,905,937,977
Male,White,0.2204907189079114,1.4152312627824049,1,724,MW,1,0.20495043875629346,1.1293448285017371,1.1358094040978008,1055,1101,1162,997,914
Male,Black,0.5874902678360175,0.004997823936323781,0,734,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,687,670,619,709,781
Male,Black,0.7709900423000706,1.4152312627824049,1,735,MB,0,1.1234094321458756,1.6462138875385048,1.4948352831101477,1243,1221,1205,1232,1213
Male,White,0.2204907189079114,1.0626729030708846,1,738,MW,0,0.20495043875629346,0.7767864687902166,0.7832510443862806,908,949,992,849,799
Male,Black,-1.0640077023404604,-0.7001188954867168,0,744,MB,0,-0.7115883124946554,-0.4691362707306168,-0.6205148751589739,284,331,394,365,325
Male,Black,0.2204907189079114,1.0626729030708846,1,746,MB,1,0.5729101087537164,1.2936555278269846,1.1422769233986274,1015,1036,1059,1100,1103
Male,Black,0.5874902678360175,0.7101145433593643,0,747,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,923,914,886,962,1050
Male,Black,0.4039904933719645,0.3575561836478441,0,750,MB,1,0.7564098832177695,0.588538808403944,0.43716020397558697,780,766,768,812,892
Female,Black,0.2204907189079114,1.4152312627824049,1,751,FB,1,0.2204907189079114,1.4152312627824049,1.4152312627824049,1120,1155,1109,1155,1059
Male,Black,0.03699094444385828,-1.7577939746212776,0,753,MB,0,0.3894103342896633,-1.5268113498651776,-1.6781899542935348,123,67,30,86,160
Male,Black,-2.532005898052885,-1.4052356149097571,0,757,MB,0,-2.17958650820708,-1.1742529901536571,-1.3256315945820143,43,116,185,142,67
Male,Black,0.7709900423000706,-0.7001188954867168,0,758,MB,0,1.1234094321458756,-0.4691362707306168,-0.6205148751589739,481,416,314,444,562
Male,White,-0.14650883002019482,0.3575561836478441,0,764,MW,0,-0.16204911017181278,0.07166974936717607,0.07813432496324008,647,689,723,603,502
Male,Black,0.4039904933719645,1.0626729030708846,1,770,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1041,1043,1045,1110,1127
Male,Black,0.7709900423000706,-0.3475605357751965,0,772,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,598,554,449,582,686
Male,White,-0.8805079278764072,1.0626729030708846,1,776,MW,1,-0.8960482080280252,0.7767864687902166,0.7832510443862806,772,941,1051,842,657
Male,Black,0.2204907189079114,-1.4052356149097571,0,780,MB,0,0.5729101087537164,-1.1742529901536571,-1.3256315945820143,213,174,128,196,269
Male,Black,0.5874902678360175,0.004997823936323781,0,781,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,698,665,620,704,787
Female,Black,0.03699094444385828,0.3575561836478441,0,782,FB,0,0.03699094444385828,0.3575561836478441,0.3575561836478441,702,726,689,767,658
Male,Black,0.2204907189079114,1.4152312627824049,1,788,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477,1171,1186,1232,1186,1184
Male,Black,0.5874902678360175,-1.4052356149097571,0,790,MB,0,0.9399096576818226,-1.1742529901536571,-1.3256315945820143,255,188,109,211,303
Male,Black,-3.0825052214450444,-1.7577939746212776,0,791,MB,0,-2.730085831599239,-1.5268113498651776,-1.6781899542935348,9,20,79,47,21
Male,Black,0.4039904933719645,-1.052677255198237,0,794,MB,0,0.7564098832177695,-0.8216946304421371,-0.973073234870494,321,278,232,292,381
Female,Black,0.7709900423000706,0.7101145433593643,0,799,FB,0,0.7709900423000706,0.7101145433593643,0.7101145433593643,903,848,807,906,883
Male,White,0.7709900423000706,0.3575561836478441,0,803,MW,0,0.7554497621484526,0.07166974936717607,0.07813432496324008,746,722,694,631,634
Male,Black,-3.0825052214450444,-1.4052356149097571,0,810,MB,0,-2.730085831599239,-1.1742529901536571,-1.3256315945820143,24,106,193,136,44
Female,Black,0.7709900423000706,-0.3475605357751965,0,811,FB,0,0.7709900423000706,-0.3475605357751965,-0.3475605357751965,550,456,411,502,505
Male,White,0.7709900423000706,1.0626729030708846,1,813,MW,0,0.7554497621484526,0.7767864687902166,0.7832510443862806,994,971,963,871,861
Female,White,-0.14650883002019482,0.7101145433593643,0,814,FW,0,-0.24792986064860775,0.5809351117217173,0.6231078575377391,720,736,799,765,624
Female,Black,0.5874902678360175,0.7101145433593643,0,815,FB,0,0.5874902678360175,0.7101145433593643,0.7101145433593643,882,844,810,895,842
Male,Black,-0.513508378948301,-0.3475605357751965,0,816,MB,0,-0.16108898910249606,-0.11657791101909655,-0.26795651544745364,441,490,516,531,523
Male,Black,0.2204907189079114,1.0626729030708846,1,817,MB,0,0.5729101087537164,1.2936555278269846,1.1422769233986274,1021,1038,1055,1092,1099
Male,White,0.7709900423000706,1.4152312627824049,1,818,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1148,1139,1113,1044,1005
Male,Black,0.5874902678360175,-0.7001188954867168,0,822,MB,0,0.9399096576818226,-0.4691362707306168,-0.6205148751589739,456,407,331,424,543
Male,Black,0.03699094444385828,-0.7001188954867168,0,824,MB,0,0.3894103342896633,-0.4691362707306168,-0.6205148751589739,389,370,357,398,460
Male,White,0.4039904933719645,0.3575561836478441,0,827,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008,706,709,712,613,578
Male,Black,-1.7980068001966727,0.3575561836478441,0,829,MB,0,-1.4455874103508677,0.588538808403944,0.43716020397558697,508,734,797,783,604
Male,White,0.4039904933719645,-1.052677255198237,0,837,MW,0,0.38845021322034656,-1.338563689478905,-1.3320991138828409,265,209,202,116,155
Female,White,-0.3300086044842479,-0.7001188954867168,0,842,FW,0,-0.4314296351126609,-0.8292983271243638,-0.7871255813083421,248,234,282,231,169
Male,Black,-0.14650883002019482,1.4152312627824049,1,855,MB,1,0.20591055982561016,1.6462138875385048,1.4948352831101477,1117,1180,1238,1178,1180
Male,White,-0.14650883002019482,-1.4052356149097571,0,856,MW,0,-0.16204911017181278,-1.691122049190425,-1.6846574735943611,131,94,98,25,68
Female,White,-0.14650883002019482,-1.7577939746212776,0,862,FW,0,-0.24792986064860775,-1.8869734062589243,-1.8448006604429028,56,0,2,7,31
Male,White,-1.4310072512685663,-0.3475605357751965,0,867,MW,0,-1.4465475314201843,-0.6334469700558645,-0.6269823944598005,268,395,507,287,156
Male,White,0.7709900423000706,1.4152312627824049,1,868,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1145,1153,1136,1031,1012
Male,Black,0.5874902678360175,1.0626729030708846,1,871,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1073,1059,1025,1117,1153
Male,Black,-1.2475074768045131,-1.052677255198237,0,876,MB,0,-0.8950880869587081,-0.8216946304421371,-0.973073234870494,173,239,267,258,216
Female,Black,0.5874902678360175,-0.7001188954867168,0,884,FB,0,0.5874902678360175,-0.7001188954867168,-0.7001188954867168,413,319,287,342,362
Male,Black,-0.3300086044842479,-1.7577939746212776,0,886,MB,0,0.022410785361557103,-1.5268113498651776,-1.6781899542935348,93,58,37,80,126
Male,White,-0.14650883002019482,1.4152312627824049,1,887,MW,1,-0.16204911017181278,1.1293448285017371,1.1358094040978008,1009,1096,1169,991,873
Male,White,0.03699094444385828,1.4152312627824049,1,889,MW,1,0.021450664292240323,1.1293448285017371,1.1358094040978008,1025,1099,1165,994,897
Female,White,0.7709900423000706,1.4152312627824049,1,900,FW,1,0.6695690116716577,1.286051831144758,1.3282245769607797,1094,1017,1084,1077,992
Male,Black,-1.7980068001966727,-1.052677255198237,0,902,MB,0,-1.4455874103508677,-0.8216946304421371,-0.973073234870494,126,228,276,247,163
Male,Black,0.5874902678360175,1.4152312627824049,1,903,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477,1197,1198,1208,1204,1206
Male,Black,0.7709900423000706,1.4152312627824049,1,910,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1224,1220,1171,1216,1223
Male,Black,-0.6970081534123541,-1.7577939746212776,0,913,MB,0,-0.3445887635665491,-1.5268113498651776,-1.6781899542935348,71,53,42,73,108
Male,White,-0.6970081534123541,-0.3475605357751965,0,922,MW,0,-0.7125484335639721,-0.6334469700558645,-0.6269823944598005,341,421,473,308,224
Male,White,0.4039904933719645,0.3575561836478441,0,923,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008,705,700,709,619,583
Male,Black,-0.513508378948301,-0.7001188954867168,0,927,MB,0,-0.16108898910249606,-0.4691362707306168,-0.6205148751589739,328,350,378,379,389
Male,Black,0.7709900423000706,1.4152312627824049,1,928,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1218,1229,1177,1217,1239
Male,White,-0.8805079278764072,-0.3475605357751965,0,930,MW,1,-0.8960482080280252,-0.6334469700558645,-0.6269823944598005,318,419,482,307,201
Male,Black,0.5874902678360175,1.4152312627824049,1,939,MB,1,0.9399096576818226,1.6462138875385048,1.4948352831101477,1207,1204,1215,1196,1202
Male,Black,0.03699094444385828,-0.3475605357751965,0,944,MB,0,0.3894103342896633,-0.11657791101909655,-0.26795651544745364,500,515,494,553,603
Male,Black,0.4039904933719645,0.7101145433593643,0,946,MB,1,0.7564098832177695,0.9410971681154644,0.7897185636871072,890,892,892,949,1038
Male,Black,-1.6145070257326195,-1.7577939746212776,0,950,MB,0,-1.2620876358868145,-1.5268113498651776,-1.6781899542935348,42,40,56,62,66
Male,Black,0.7709900423000706,0.7101145433593643,0,951,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,944,925,862,981,1082
Male,Black,-4.183503868229364,-0.7001188954867168,0,952,MB,0,-3.8310844783835583,-0.4691362707306168,-0.6205148751589739,50,303,436,344,74
Male,Black,0.4039904933719645,-0.3475605357751965,0,955,MB,0,0.7564098832177695,-0.11657791101909655,-0.26795651544745364,539,531,475,564,648
Male,Black,-0.3300086044842479,-0.7001188954867168,0,956,MB,0,0.022410785361557103,-0.4691362707306168,-0.6205148751589739,355,359,366,389,415
Male,Black,-4.00000409376531,-1.7577939746212776,0,958,MB,0,-3.647584703919505,-1.5268113498651776,-1.6781899542935348,4,14,89,43,6
Male,White,-1.4310072512685663,-1.4052356149097571,0,962,MW,0,-1.4465475314201843,-1.691122049190425,-1.6846574735943611,54,76,144,14,23
Male,Black,0.7709900423000706,1.4152312627824049,1,964,MB,0,1.1234094321458756,1.6462138875385048,1.4948352831101477,1232,1232,1192,1228,1219
Female,White,0.5874902678360175,-1.7577939746212776,0,966,FW,0,0.4860692372076046,-1.8869734062589243,-1.8448006604429028,89,3,0,10,58
Male,White,0.7709900423000706,1.4152312627824049,1,979,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1144,1148,1135,1037,998
Female,White,0.2204907189079114,0.7101145433593643,0,980,FW,0,0.11906968827949845,0.5809351117217173,0.6231078575377391,756,738,798,768,674
Male,Black,0.4039904933719645,-0.3475605357751965,0,985,MB,0,0.7564098832177695,-0.11657791101909655,-0.26795651544745364,542,525,477,569,642
Female,Black,0.4039904933719645,0.004997823936323781,0,986,FB,0,0.4039904933719645,0.004997823936323781,0.004997823936323781,632,600,560,649,594
Male,Black,-0.14650883002019482,1.0626729030708846,1,988,MB,1,0.20591055982561016,1.2936555278269846,1.1422769233986274,964,1023,1068,1085,1085
Female,Black,0.7709900423000706,1.0626729030708846,1,993,FB,1,0.7709900423000706,1.0626729030708846,1.0626729030708846,1051,996,943,1063,1027
Male,White,-0.14650883002019482,0.3575561836478441,0,994,MW,0,-0.16204911017181278,0.07166974936717607,0.07813432496324008,648,691,724,605,503
Male,Black,0.5874902678360175,0.004997823936323781,0,995,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,692,673,615,713,780
Male,Black,0.2204907189079114,1.0626729030708846,1,1010,MB,1,0.5729101087537164,1.2936555278269846,1.1422769233986274,1019,1031,1053,1095,1106
Male,Black,0.4039904933719645,-0.7001188954867168,0,1011,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739,426,386,332,414,513
Male,White,0.7709900423000706,1.4152312627824049,1,1012,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1163,1129,1118,1040,1014
Male,Black,-0.8805079278764072,-1.052677255198237,0,1015,MB,0,-0.5280885380306022,-0.8216946304421371,-0.973073234870494,204,250,258,265,252
Male,Black,-0.14650883002019482,-1.4052356149097571,0,1016,MB,0,0.20591055982561016,-1.1742529901536571,-1.3256315945820143,182,162,142,181,231
Male,White,0.5874902678360175,0.004997823936323781,0,1019,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025,617,581,580,473,473
Male,Black,0.4039904933719645,-0.7001188954867168,0,1027,MB,1,0.7564098832177695,-0.4691362707306168,-0.6205148751589739,432,387,338,411,518
Male,Black,-7.119500259654213,-1.7577939746212776,0,1034,MB,0,-6.767080869808407,-1.5268113498651776,-1.6781899542935348,0,8,164,15,0
Male,Black,-0.6970081534123541,-1.052677255198237,0,1040,MB,0,-0.3445887635665491,-0.8216946304421371,-0.973073234870494,218,255,251,268,274
Male,Black,0.4039904933719645,-0.7001188954867168,0,1048,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739,430,384,343,413,516
Male,White,0.4039904933719645,1.4152312627824049,1,1052,MW,1,0.38845021322034656,1.1293448285017371,1.1358094040978008,1084,1107,1159,999,942
Male,Black,0.5874902678360175,-1.052677255198237,0,1053,MB,0,0.9399096576818226,-0.8216946304421371,-0.973073234870494,347,285,223,296,410
Male,Black,0.7709900423000706,0.7101145433593643,0,1057,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,948,919,852,971,1080
Male,Black,-2.899005446980991,-1.4052356149097571,0,1058,MB,0,-2.546586057135186,-1.1742529901536571,-1.3256315945820143,32,109,189,139,49
Male,Black,0.7709900423000706,0.3575561836478441,0,1059,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,829,793,746,833,934
Male,Black,-1.0640077023404604,-1.7577939746212776,0,1064,MB,0,-0.7115883124946554,-1.5268113498651776,-1.6781899542935348,58,45,52,64,84
Male,White,0.03699094444385828,0.7101145433593643,0,1065,MW,0,0.021450664292240323,0.4242281090786963,0.4306926846747603,771,807,846,730,653
Male,White,0.7709900423000706,0.7101145433593643,0,1069,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,868,839,821,756,762
Male,Black,0.2204907189079114,1.4152312627824049,1,1071,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477,1173,1189,1231,1183,1183
Male,Black,-0.14650883002019482,-0.3475605357751965,0,1081,MB,0,0.20591055982561016,-0.11657791101909655,-0.26795651544745364,484,505,504,541,569
Male,Black,0.7709900423000706,-0.3475605357751965,0,1084,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,593,553,455,584,685
Male,White,-0.513508378948301,0.7101145433593643,0,1093,MW,0,-0.5290486590999189,0.4242281090786963,0.4306926846747603,715,802,877,725,586
Male,Black,0.7709900423000706,1.4152312627824049,1,1098,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1226,1212,1188,1221,1216
Male,Black,-0.8805079278764072,-1.7577939746212776,0,1111,MB,0,-0.5280885380306022,-1.5268113498651776,-1.6781899542935348,67,50,46,69,93
Male,Black,0.7709900423000706,0.7101145433593643,0,1114,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,940,935,869,977,1064
Male,Black,0.5874902678360175,0.3575561836478441,0,1115,MB,1,0.9399096576818226,0.588538808403944,0.43716020397558697,797,776,751,820,900
Male,White,-0.6970081534123541,0.004997823936323781,0,1120,MW,0,-0.7125484335639721,-0.2808886103443442,-0.27442403474828025,449,560,625,445,313
Male,Black,0.5874902678360175,-0.7001188954867168,0,1121,MB,0,0.9399096576818226,-0.4691362707306168,-0.6205148751589739,461,404,328,425,544
Male,Black,0.7709900423000706,1.4152312627824049,1,1122,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1237,1239,1199,1233,1233
Male,Black,-0.513508378948301,0.004997823936323781,0,1127,MB,0,-0.16108898910249606,0.23598044869242374,0.08460184426406668,547,619,664,665,649
Male,Black,0.03699094444385828,-1.4052356149097571,0,1130,MB,0,0.3894103342896633,-1.1742529901536571,-1.3256315945820143,198,164,133,186,250
Male,White,0.5874902678360175,1.4152312627824049,1,1132,MW,0,0.5719499876843996,1.1293448285017371,1.1358094040978008,1138,1109,1145,1014,967
Male,Black,0.2204907189079114,0.7101145433593643,0,1133,MB,0,0.5729101087537164,0.9410971681154644,0.7897185636871072,879,884,907,932,981
Male,Black,0.7709900423000706,-0.3475605357751965,0,1138,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,601,559,452,595,678
Male,Black,0.5874902678360175,-0.7001188954867168,0,1139,MB,0,0.9399096576818226,-0.4691362707306168,-0.6205148751589739,458,406,327,431,547
Male,Black,0.2204907189079114,0.004997823936323781,0,1143,MB,0,0.5729101087537164,0.23598044869242374,0.08460184426406668,655,645,641,691,747
Male,Black,-1.7980068001966727,-1.4052356149097571,0,1144,MB,0,-1.4455874103508677,-1.1742529901536571,-1.3256315945820143,68,125,179,148,96
Male,Black,0.03699094444385828,-0.3475605357751965,0,1149,MB,0,0.3894103342896633,-0.11657791101909655,-0.26795651544745364,504,508,493,551,600
Male,Black,0.03699094444385828,0.3575561836478441,0,1156,MB,0,0.3894103342896633,0.588538808403944,0.43716020397558697,737,753,780,794,818
Male,Black,0.5874902678360175,1.0626729030708846,1,1157,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1076,1058,1022,1125,1144
Male,Black,0.2204907189079114,-0.7001188954867168,0,1159,MB,0,0.5729101087537164,-0.4691362707306168,-0.6205148751589739,400,374,355,402,484
Male,White,0.5874902678360175,1.0626729030708846,1,1164,MW,1,0.5719499876843996,0.7767864687902166,0.7832510443862806,970,954,975,860,838
Male,Black,0.2204907189079114,1.0626729030708846,1,1166,MB,1,0.5729101087537164,1.2936555278269846,1.1422769233986274,1018,1032,1057,1094,1105
Female,White,0.7709900423000706,0.004997823936323781,0,1171,FW,0,0.6695690116716577,-0.1241816077013232,-0.08200886188530143,586,496,534,505,490
Male,Black,0.7709900423000706,-1.7577939746212776,0,1177,MB,0,1.1234094321458756,-1.5268113498651776,-1.6781899542935348,179,82,12,102,226
Male,White,0.4039904933719645,0.3575561836478441,0,1180,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008,714,699,707,616,575
Male,Black,-0.513508378948301,0.004997823936323781,0,1182,MB,0,-0.16108898910249606,0.23598044869242374,0.08460184426406668,548,620,666,666,651
Male,Black,0.03699094444385828,0.7101145433593643,0,1183,MB,0,0.3894103342896633,0.9410971681154644,0.7897185636871072,860,880,912,929,952
Male,Black,0.7709900423000706,0.3575561836478441,0,1184,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,833,786,743,840,925
Male,White,0.5874902678360175,-1.052677255198237,0,1185,MW,0,0.5719499876843996,-1.338563689478905,-1.3320991138828409,287,212,200,119,171
Male,Black,-1.9815065746607257,-0.3475605357751965,0,1195,MB,0,-1.6290871848149209,-0.11657791101909655,-0.26795651544745364,286,459,550,509,329
Male,Black,0.2204907189079114,0.004997823936323781,0,1199,MB,0,0.5729101087537164,0.23598044869242374,0.08460184426406668,659,646,638,690,742
Male,Black,0.7709900423000706,0.3575561836478441,0,1203,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,837,784,731,827,921
Male,Black,0.7709900423000706,0.7101145433593643,0,1205,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,941,922,855,965,1074
Male,Black,0.2204907189079114,0.3575561836478441,0,1206,MB,0,0.5729101087537164,0.588538808403944,0.43716020397558697,759,757,774,799,845
Male,Black,-0.6970081534123541,-0.3475605357751965,0,1209,MB,1,-0.3445887635665491,-0.11657791101909655,-0.26795651544745364,409,484,519,528,486
Male,Black,0.4039904933719645,-0.7001188954867168,0,1219,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739,436,394,334,407,510
Male,Black,0.5874902678360175,-1.7577939746212776,0,1228,MB,0,0.9399096576818226,-1.5268113498651776,-1.6781899542935348,162,79,15,97,205
Male,Black,0.03699094444385828,0.004997823936323781,0,1235,MB,0,0.3894103342896633,0.23598044869242374,0.08460184426406668,625,635,651,684,710
Male,Black,0.2204907189079114,1.4152312627824049,1,1236,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477,1168,1184,1234,1185,1190
Male,Black,-1.7980068001966727,-0.3475605357751965,0,1238,MB,1,-1.4455874103508677,-0.11657791101909655,-0.26795651544745364,303,461,545,511,350
Male,Black,0.4039904933719645,0.3575561836478441,0,1240,MB,0,0.7564098832177695,0.588538808403944,0.43716020397558697,774,763,765,809,894
Male,White,0.03699094444385828,0.004997823936323781,0,1246,MW,0,0.021450664292240323,-0.2808886103443442,-0.27442403474828025,532,568,598,453,398
Male,Black,0.5874902678360175,0.7101145433593643,0,1247,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,916,912,887,950,1057
Male,Black,0.4039904933719645,-1.7577939746212776,0,1254,MB,0,0.7564098832177695,-1.5268113498651776,-1.6781899542935348,149,72,22,94,193
Male,Black,-0.6970081534123541,-0.7001188954867168,0,1273,MB,0,-0.3445887635665491,-0.4691362707306168,-0.6205148751589739,313,345,379,374,369
Female,Black,0.7709900423000706,0.3575561836478441,0,1274,FB,0,0.7709900423000706,0.3575561836478441,0.3575561836478441,786,730,680,777,764
Male,Black,0.7709900423000706,1.4152312627824049,1,1279,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1220,1238,1175,1222,1241
Male,Black,-1.9815065746607257,-1.7577939746212776,0,1284,MB,0,-1.6290871848149209,-1.5268113498651776,-1.6781899542935348,30,37,62,56,47
