G,R,X,Y,Y_bi,UID,GR,noise_Y_bi,X_count,Y_count,Y_count_resolve,Y_count__Y__full,Y_count_resolve__Y__full,Y__Y__full,Y_count_resolve__Y_count_resolve__full,Y_count__Y_count__full
Male,White,-0.14650883002019482,-1.7577939746212776,0,651,MW,0,-0.16204911017181278,-2.043680408901946,-2.037215833305882,88,89,205,53,33
Male,Black,0.7709900423000706,0.004997823936323781,0,653,MB,0,1.1234094321458756,0.23598044869242374,0.08460184426406668,759,761,605,797,852
Female,White,0.7709900423000706,1.0626729030708846,1,654,FW,1,0.6695690116716577,0.9334934714332376,0.9756662172492594,976,972,1134,981,893
Male,Black,-1.4310072512685663,-1.4052356149097571,0,657,MB,0,-1.0785878614227613,-1.1742529901536571,-1.3256315945820143,95,97,108,110,130
Female,Black,-1.6145070257326195,-1.4052356149097571,0,666,FB,0,-1.6145070257326195,-1.4052356149097571,-1.4052356149097571,70,70,50,72,50
Male,Black,-0.3300086044842479,-1.4052356149097571,0,676,MB,1,0.022410785361557103,-1.1742529901536571,-1.3256315945820143,191,189,139,209,235
Female,Black,0.4039904933719645,-1.4052356149097571,0,678,FB,1,0.4039904933719645,-1.4052356149097571,-1.4052356149097571,230,233,122,228,185
Female,White,-1.0640077023404604,-1.7577939746212776,0,683,FW,0,-1.1654287329688733,-1.8869734062589243,-1.8448006604429028,34,31,125,25,18
Female,White,0.7709900423000706,0.7101145433593643,0,689,FW,0,0.6695690116716577,0.5809351117217173,0.6231078575377391,854,856,1016,853,774
Male,Black,-0.3300086044842479,-0.7001188954867168,0,694,MB,0,0.022410785361557103,-0.4691362707306168,-0.6205148751589739,375,375,328,404,449
Male,Black,0.7709900423000706,-1.052677255198237,0,697,MB,0,1.1234094321458756,-0.8216946304421371,-0.973073234870494,414,414,281,430,479
Male,Black,0.2204907189079114,-0.3475605357751965,0,698,MB,0,0.5729101087537164,-0.11657791101909655,-0.26795651544745364,559,558,473,598,646
Male,Black,0.7709900423000706,1.0626729030708846,1,699,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1114,1131,998,1168,1186
Female,Black,0.5874902678360175,-1.052677255198237,0,700,FB,0,0.5874902678360175,-1.052677255198237,-1.052677255198237,338,343,217,348,294
Male,Black,0.5874902678360175,0.004997823936323781,0,702,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,720,718,589,772,820
Male,Black,0.7709900423000706,0.3575561836478441,0,704,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,872,872,728,894,969
Male,Black,-1.2475074768045131,0.7101145433593643,0,705,MB,0,-0.8950880869587081,0.9410971681154644,0.7897185636871072,706,697,752,751,809
Male,Black,-0.14650883002019482,0.004997823936323781,0,706,MB,0,0.20591055982561016,0.23598044869242374,0.08460184426406668,612,615,550,663,708
Male,Black,-0.3300086044842479,-1.7577939746212776,0,709,MB,0,0.022410785361557103,-1.5268113498651776,-1.6781899542935348,113,118,41,129,149
Male,Black,0.7709900423000706,0.7101145433593643,0,713,MB,1,1.1234094321458756,0.9410971681154644,0.7897185636871072,984,980,852,1032,1099
Male,White,0.4039904933719645,1.4152312627824049,1,714,MW,1,0.38845021322034656,1.1293448285017371,1.1358094040978008,1089,1091,1207,1015,954
Male,Black,0.2204907189079114,0.7101145433593643,0,719,MB,0,0.5729101087537164,0.9410971681154644,0.7897185636871072,918,913,814,971,1006
Female,White,0.7709900423000706,0.7101145433593643,0,721,FW,0,0.6695690116716577,0.5809351117217173,0.6231078575377391,856,857,1017,851,778
Female,White,0.7709900423000706,0.004997823936323781,0,722,FW,1,0.6695690116716577,-0.1241816077013232,-0.08200886188530143,616,608,740,613,525
Male,White,0.2204907189079114,1.4152312627824049,1,724,MW,1,0.20495043875629346,1.1293448285017371,1.1358094040978008,1067,1061,1198,996,935
Male,Black,0.7709900423000706,0.7101145433593643,0,726,MB,1,1.1234094321458756,0.9410971681154644,0.7897185636871072,977,977,844,1044,1093
Male,Black,0.7709900423000706,1.0626729030708846,1,727,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1121,1123,1004,1159,1165
Male,White,0.7709900423000706,1.4152312627824049,1,728,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1175,1154,1244,1086,1031
Male,Black,0.7709900423000706,1.0626729030708846,1,730,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1115,1117,985,1151,1155
Male,White,0.5874902678360175,-1.052677255198237,0,731,MW,0,0.5719499876843996,-1.338563689478905,-1.3320991138828409,310,311,435,234,188
Male,White,-0.14650883002019482,0.004997823936323781,0,737,MW,1,-0.16204911017181278,-0.2808886103443442,-0.27442403474828025,545,542,750,453,397
Male,White,0.2204907189079114,1.0626729030708846,1,738,MW,0,0.20495043875629346,0.7767864687902166,0.7832510443862806,942,937,1140,865,814
Male,Black,-0.3300086044842479,1.4152312627824049,1,739,MB,1,0.022410785361557103,1.6462138875385048,1.4948352831101477,1069,1070,1067,1122,1135
Male,White,-1.2475074768045131,0.004997823936323781,0,742,MW,0,-1.2630477569561311,-0.2808886103443442,-0.27442403474828025,406,394,693,308,261
Male,Black,-1.0640077023404604,-0.7001188954867168,0,744,MB,0,-0.7115883124946554,-0.4691362707306168,-0.6205148751589739,273,271,299,303,337
Male,Black,0.2204907189079114,1.0626729030708846,1,746,MB,1,0.5729101087537164,1.2936555278269846,1.1422769233986274,1040,1042,945,1101,1118
Male,Black,0.2204907189079114,0.7101145433593643,0,749,MB,0,0.5729101087537164,0.9410971681154644,0.7897185636871072,916,914,809,970,1008
Male,Black,0.4039904933719645,0.3575561836478441,0,750,MB,1,0.7564098832177695,0.588538808403944,0.43716020397558697,806,806,700,859,921
Male,Black,-2.532005898052885,-1.4052356149097571,0,757,MB,0,-2.17958650820708,-1.1742529901536571,-1.3256315945820143,47,45,70,51,64
Male,Black,0.7709900423000706,0.3575561836478441,0,760,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,866,867,730,905,967
Male,Black,0.5874902678360175,-1.052677255198237,0,765,MB,0,0.9399096576818226,-0.8216946304421371,-0.973073234870494,386,389,267,416,459
Male,Black,-1.0640077023404604,-1.4052356149097571,0,766,MB,0,-0.7115883124946554,-1.1742529901536571,-1.3256315945820143,124,128,116,140,160
Male,Black,-0.3300086044842479,-1.7577939746212776,0,767,MB,0,0.022410785361557103,-1.5268113498651776,-1.6781899542935348,117,119,42,131,148
Male,Black,0.7709900423000706,-0.3475605357751965,0,772,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,621,621,499,679,729
Male,White,-2.1650063491247797,-0.3475605357751965,0,774,MW,0,-2.1805466292763973,-0.6334469700558645,-0.6269823944598005,199,193,540,136,101
Female,Black,0.7709900423000706,1.0626729030708846,1,775,FB,1,0.7709900423000706,1.0626729030708846,1.0626729030708846,1058,1063,915,1105,1059
Male,Black,0.7709900423000706,1.4152312627824049,1,778,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1216,1225,1107,1221,1211
Male,Black,0.2204907189079114,-1.4052356149097571,0,780,MB,0,0.5729101087537164,-1.1742529901536571,-1.3256315945820143,240,245,160,262,290
Male,Black,0.4039904933719645,0.7101145433593643,0,785,MB,1,0.7564098832177695,0.9410971681154644,0.7897185636871072,929,935,820,987,1054
Male,Black,0.5874902678360175,0.3575561836478441,0,786,MB,0,0.9399096576818226,0.588538808403944,0.43716020397558697,829,842,713,881,943
Male,White,0.5874902678360175,1.4152312627824049,1,787,MW,1,0.5719499876843996,1.1293448285017371,1.1358094040978008,1142,1141,1220,1049,993
Male,Black,0.5874902678360175,-1.4052356149097571,0,790,MB,0,0.9399096576818226,-1.1742529901536571,-1.3256315945820143,266,279,181,293,328
Male,Black,0.4039904933719645,-1.052677255198237,0,794,MB,0,0.7564098832177695,-0.8216946304421371,-0.973073234870494,355,361,260,386,437
Female,Black,0.5874902678360175,1.0626729030708846,1,796,FB,1,0.5874902678360175,1.0626729030708846,1.0626729030708846,1046,1048,904,1066,1014
Female,Black,0.7709900423000706,0.7101145433593643,0,799,FB,0,0.7709900423000706,0.7101145433593643,0.7101145433593643,939,940,784,976,925
Female,Black,-0.513508378948301,-1.052677255198237,0,802,FB,0,-0.513508378948301,-1.052677255198237,-1.052677255198237,218,222,197,221,179
Male,White,0.7709900423000706,0.3575561836478441,0,803,MW,0,0.7554497621484526,0.07166974936717607,0.07813432496324008,786,780,926,710,659
Male,Black,0.7709900423000706,-0.7001188954867168,0,805,MB,0,1.1234094321458756,-0.4691362707306168,-0.6205148751589739,519,518,387,555,617
Male,Black,0.7709900423000706,1.0626729030708846,1,809,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1108,1115,993,1147,1160
Male,Black,-0.513508378948301,-0.3475605357751965,0,816,MB,0,-0.16108898910249606,-0.11657791101909655,-0.26795651544745364,453,453,443,496,534
Male,White,0.7709900423000706,1.4152312627824049,1,818,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1155,1156,1232,1074,1024
Male,Black,0.5874902678360175,1.0626729030708846,1,826,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1074,1081,962,1126,1152
Male,White,0.4039904933719645,0.3575561836478441,0,827,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008,732,734,897,644,611
Male,Black,0.03699094444385828,0.3575561836478441,0,835,MB,0,0.3894103342896633,0.588538808403944,0.43716020397558697,770,767,676,810,858
Male,Black,-2.1650063491247797,-1.4052356149097571,0,836,MB,0,-1.8125869592789745,-1.1742529901536571,-1.3256315945820143,59,59,88,67,81
Male,Black,0.03699094444385828,-1.4052356149097571,0,843,MB,1,0.3894103342896633,-1.1742529901536571,-1.3256315945820143,222,230,150,246,276
Female,White,0.7709900423000706,-1.052677255198237,0,844,FW,0,0.6695690116716577,-1.181856686835884,-1.1396839410198625,296,285,395,271,204
Male,Black,-0.6970081534123541,-1.7577939746212776,0,846,MB,1,-0.3445887635665491,-1.5268113498651776,-1.6781899542935348,91,92,33,103,122
Male,Black,-2.348506123588832,-1.7577939746212776,0,848,MB,0,-1.9960867337430268,-1.5268113498651776,-1.6781899542935348,20,21,10,28,31
Male,Black,0.7709900423000706,1.4152312627824049,1,849,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1224,1231,1126,1234,1216
Female,Black,0.7709900423000706,1.4152312627824049,1,851,FB,0,0.7709900423000706,1.4152312627824049,1.4152312627824049,1199,1201,1048,1190,1129
Male,Black,0.5874902678360175,0.7101145433593643,0,852,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,958,957,838,1011,1072
Male,Black,-0.14650883002019482,1.4152312627824049,1,855,MB,1,0.20591055982561016,1.6462138875385048,1.4948352831101477,1094,1102,1070,1140,1154
Male,Black,0.7709900423000706,1.0626729030708846,1,863,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1106,1125,1005,1156,1178
Male,White,0.7709900423000706,1.4152312627824049,1,864,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1163,1159,1246,1076,1034
Male,White,0.7709900423000706,1.4152312627824049,1,868,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1157,1170,1241,1081,1037
Male,White,-1.0640077023404604,-0.7001188954867168,0,869,MW,0,-1.0795479824920784,-0.9860053297673848,-0.9795407541713208,229,219,485,157,121
Male,Black,0.5874902678360175,1.0626729030708846,1,871,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1086,1071,969,1134,1143
Male,Black,-0.14650883002019482,0.004997823936323781,0,872,MB,0,0.20591055982561016,0.23598044869242374,0.08460184426406668,610,616,549,659,707
Female,Black,0.7709900423000706,0.3575561836478441,0,873,FB,0,0.7709900423000706,0.3575561836478441,0.3575561836478441,817,821,656,845,808
Male,Black,0.2204907189079114,-0.3475605357751965,0,880,MB,1,0.5729101087537164,-0.11657791101909655,-0.26795651544745364,557,560,472,599,647
Female,Black,-1.0640077023404604,-1.052677255198237,0,882,FB,0,-1.0640077023404604,-1.052677255198237,-1.052677255198237,165,165,174,168,134
Male,White,0.4039904933719645,1.4152312627824049,1,883,MW,1,0.38845021322034656,1.1293448285017371,1.1358094040978008,1087,1088,1203,1016,956
Female,White,0.5874902678360175,1.0626729030708846,1,888,FW,1,0.4860692372076046,0.9334934714332376,0.9756662172492594,950,946,1132,941,863
Male,Black,-2.348506123588832,-1.4052356149097571,0,892,MB,1,-1.9960867337430268,-1.1742529901536571,-1.3256315945820143,51,51,80,58,72
Male,Black,-3.4495047703731507,-0.3475605357751965,0,894,MB,0,-3.097085380527345,-0.11657791101909655,-0.26795651544745364,136,131,318,151,176
Male,Black,-2.1650063491247797,-1.052677255198237,0,897,MB,0,-1.8125869592789745,-0.8216946304421371,-0.973073234870494,106,103,185,121,140
Male,White,0.5874902678360175,0.004997823936323781,0,899,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025,639,635,772,563,500
Female,White,0.7709900423000706,1.4152312627824049,1,900,FW,1,0.6695690116716577,1.286051831144758,1.3282245769607797,1100,1100,1190,1112,1019
Female,Black,0.7709900423000706,1.4152312627824049,1,905,FB,1,0.7709900423000706,1.4152312627824049,1.4152312627824049,1194,1197,1047,1189,1127
Female,White,0.7709900423000706,1.4152312627824049,1,906,FW,1,0.6695690116716577,1.286051831144758,1.3282245769607797,1102,1098,1188,1114,1023
Male,Black,0.7709900423000706,1.4152312627824049,1,910,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1231,1224,1099,1222,1244
Male,Black,-1.2475074768045131,-1.4052356149097571,0,924,MB,0,-0.8950880869587081,-1.1742529901536571,-1.3256315945820143,109,109,112,126,142
Male,Black,0.5874902678360175,-0.7001188954867168,0,925,MB,1,0.9399096576818226,-0.4691362707306168,-0.6205148751589739,483,497,363,531,579
Male,White,-0.8805079278764072,-0.3475605357751965,0,930,MW,1,-0.8960482080280252,-0.6334469700558645,-0.6269823944598005,337,328,603,256,208
Male,Black,0.7709900423000706,1.4152312627824049,1,932,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1237,1214,1113,1213,1219
Male,Black,-0.513508378948301,0.004997823936323781,0,936,MB,0,-0.16108898910249606,0.23598044869242374,0.08460184426406668,567,568,544,618,669
Female,White,-0.14650883002019482,-0.3475605357751965,0,937,FW,0,-0.24792986064860775,-0.4767399674128435,-0.4345672215968217,392,382,565,359,287
Female,Black,0.5874902678360175,-0.7001188954867168,0,938,FB,0,0.5874902678360175,-0.7001188954867168,-0.7001188954867168,442,445,309,459,406
Male,White,0.4039904933719645,-0.7001188954867168,0,941,MW,0,0.38845021322034656,-0.9860053297673848,-0.9795407541713208,396,398,532,299,259
Female,Black,-0.3300086044842479,0.004997823936323781,0,942,FB,0,-0.3300086044842479,0.004997823936323781,0.004997823936323781,556,557,509,573,512
Male,White,0.7709900423000706,1.0626729030708846,1,943,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,1027,1036,1172,960,903
Male,Black,0.4039904933719645,0.7101145433593643,0,946,MB,1,0.7564098832177695,0.9410971681154644,0.7897185636871072,932,928,823,990,1057
Male,Black,-3.2660049959090967,-0.7001188954867168,0,947,MB,0,-2.9135856060632923,-0.4691362707306168,-0.6205148751589739,90,86,225,100,119
Female,Black,0.7709900423000706,0.004997823936323781,0,953,FB,0,0.7709900423000706,0.004997823936323781,0.004997823936323781,705,708,541,729,681
Male,Black,-2.532005898052885,0.7101145433593643,0,954,MB,0,-2.17958650820708,0.9410971681154644,0.7897185636871072,531,514,691,572,622
Male,Black,-0.3300086044842479,-0.7001188954867168,0,956,MB,0,0.022410785361557103,-0.4691362707306168,-0.6205148751589739,374,374,329,400,448
Male,White,0.7709900423000706,1.0626729030708846,1,960,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,1034,1034,1181,944,912
Male,Black,0.03699094444385828,-1.052677255198237,0,972,MB,0,0.3894103342896633,-0.8216946304421371,-0.973073234870494,317,313,248,338,372
Female,White,0.2204907189079114,-0.3475605357751965,0,974,FW,0,0.11906968827949845,-0.4767399674128435,-0.4345672215968217,431,426,581,410,321
Female,White,0.7709900423000706,-0.3475605357751965,0,976,FW,0,0.6695690116716577,-0.4767399674128435,-0.4345672215968217,512,505,619,486,414
Male,White,0.5874902678360175,0.004997823936323781,0,977,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025,636,631,776,565,503
Male,White,0.7709900423000706,1.4152312627824049,1,979,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1162,1178,1245,1084,1042
Male,White,0.7709900423000706,1.4152312627824049,1,982,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1165,1172,1228,1075,1043
Male,Black,-0.3300086044842479,-0.3475605357751965,0,989,MB,0,0.022410785361557103,-0.11657791101909655,-0.26795651544745364,478,477,453,516,567
Male,Black,0.7709900423000706,1.0626729030708846,1,992,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1105,1122,999,1166,1180
Male,Black,-0.6970081534123541,-0.3475605357751965,0,1001,MB,0,-0.3445887635665491,-0.11657791101909655,-0.26795651544745364,427,430,434,469,511
Male,Black,-1.7980068001966727,-1.4052356149097571,0,1003,MB,0,-1.4455874103508677,-1.1742529901536571,-1.3256315945820143,76,79,101,87,102
Male,White,-0.3300086044842479,-0.3475605357751965,0,1004,MW,0,-0.34554888463586586,-0.6334469700558645,-0.6269823944598005,415,407,624,321,271
Male,Black,0.5874902678360175,-1.4052356149097571,0,1007,MB,1,0.9399096576818226,-1.1742529901536571,-1.3256315945820143,271,273,179,291,330
Male,White,0.7709900423000706,0.7101145433593643,0,1008,MW,1,0.7554497621484526,0.4242281090786963,0.4306926846747603,905,903,1063,828,787
Male,White,0.7709900423000706,1.4152312627824049,1,1012,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1161,1162,1243,1073,1039
Female,White,0.2204907189079114,0.3575561836478441,0,1014,FW,0,0.11906968827949845,0.2283767520101971,0.2705494978262189,659,659,824,633,573
Male,Black,-0.8805079278764072,-1.052677255198237,0,1015,MB,0,-0.5280885380306022,-0.8216946304421371,-0.973073234870494,216,215,215,235,266
Male,Black,-0.14650883002019482,-1.4052356149097571,0,1016,MB,0,0.20591055982561016,-1.1742529901536571,-1.3256315945820143,205,204,147,223,251
Male,Black,0.4039904933719645,1.0626729030708846,1,1017,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1054,1053,951,1118,1125
Male,White,0.5874902678360175,0.004997823936323781,0,1019,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025,640,639,774,562,504
Male,Black,0.2204907189079114,1.4152312627824049,1,1022,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477,1185,1184,1073,1187,1192
Female,White,0.2204907189079114,1.4152312627824049,1,1024,FW,1,0.11906968827949845,1.286051831144758,1.3282245769607797,1017,1017,1184,1002,931
Male,Black,0.7709900423000706,1.4152312627824049,1,1033,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1246,1227,1100,1227,1239
Male,Black,0.2204907189079114,-0.3475605357751965,0,1036,MB,0,0.5729101087537164,-0.11657791101909655,-0.26795651544745364,558,561,475,596,650
Male,White,-0.14650883002019482,1.0626729030708846,1,1037,MW,1,-0.16204911017181278,0.7767864687902166,0.7832510443862806,896,897,1138,815,758
Male,Black,-0.3300086044842479,0.004997823936323781,0,1042,MB,0,0.022410785361557103,0.23598044869242374,0.08460184426406668,587,589,548,631,684
Male,Black,-0.513508378948301,-1.052677255198237,0,1050,MB,0,-0.16108898910249606,-0.8216946304421371,-0.973073234870494,246,248,223,272,299
Male,White,0.5874902678360175,1.4152312627824049,1,1051,MW,0,0.5719499876843996,1.1293448285017371,1.1358094040978008,1144,1143,1213,1053,995
Male,Black,0.5874902678360175,-1.052677255198237,0,1053,MB,0,0.9399096576818226,-0.8216946304421371,-0.973073234870494,389,386,271,415,463
Male,White,-0.6970081534123541,-0.7001188954867168,0,1055,MW,0,-0.7125484335639721,-0.9860053297673848,-0.9795407541713208,255,249,507,187,147
Male,Black,-2.899005446980991,-1.4052356149097571,0,1058,MB,0,-2.546586057135186,-1.1742529901536571,-1.3256315945820143,29,30,51,36,43
Male,White,-0.513508378948301,0.3575561836478441,0,1062,MW,0,-0.5290486590999189,0.07166974936717607,0.07813432496324008,599,591,869,521,467
Female,White,0.2204907189079114,0.3575561836478441,0,1067,FW,0,0.11906968827949845,0.2283767520101971,0.2705494978262189,660,657,826,634,572
Male,White,0.7709900423000706,0.7101145433593643,0,1069,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,901,908,1064,835,783
Male,White,0.7709900423000706,1.4152312627824049,1,1077,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1171,1175,1225,1071,1048
Male,Black,-2.532005898052885,-1.4052356149097571,0,1079,MB,0,-2.17958650820708,-1.1742529901536571,-1.3256315945820143,45,46,71,49,63
Male,Black,0.03699094444385828,1.0626729030708846,1,1085,MB,1,0.3894103342896633,1.2936555278269846,1.1422769233986274,1013,1012,938,1062,1106
Male,Black,0.5874902678360175,-0.7001188954867168,0,1088,MB,0,0.9399096576818226,-0.4691362707306168,-0.6205148751589739,487,488,365,527,587
Male,Black,0.5874902678360175,1.0626729030708846,1,1091,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1071,1073,968,1129,1146
Male,Black,-0.6970081534123541,-0.7001188954867168,0,1096,MB,1,-0.3445887635665491,-0.4691362707306168,-0.6205148751589739,323,324,315,357,388
Male,Black,0.7709900423000706,0.004997823936323781,0,1097,MB,0,1.1234094321458756,0.23598044869242374,0.08460184426406668,757,753,606,794,850
Male,Black,0.4039904933719645,-0.3475605357751965,0,1103,MB,0,0.7564098832177695,-0.11657791101909655,-0.26795651544745364,569,574,481,620,673
Male,Black,-0.3300086044842479,0.004997823936323781,0,1109,MB,0,0.022410785361557103,0.23598044869242374,0.08460184426406668,586,590,547,632,683
Male,Black,-0.8805079278764072,-1.7577939746212776,0,1111,MB,0,-0.5280885380306022,-1.5268113498651776,-1.6781899542935348,81,85,29,94,110
Male,Black,0.7709900423000706,0.7101145433593643,0,1114,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,979,995,851,1030,1096
Male,White,0.7709900423000706,0.7101145433593643,0,1118,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,908,905,1056,833,785
Male,White,-0.6970081534123541,0.004997823936323781,0,1120,MW,0,-0.7125484335639721,-0.2808886103443442,-0.27442403474828025,468,457,736,380,313
Male,Black,0.03699094444385828,0.004997823936323781,0,1128,MB,1,0.3894103342896633,0.23598044869242374,0.08460184426406668,648,646,564,691,736
Male,Black,-2.899005446980991,-1.4052356149097571,0,1135,MB,0,-2.546586057135186,-1.1742529901536571,-1.3256315945820143,27,28,52,35,44
Male,Black,0.7709900423000706,0.3575561836478441,0,1136,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,863,871,723,897,961
Male,Black,0.7709900423000706,-0.3475605357751965,0,1138,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,626,628,495,674,722
Male,Black,0.5874902678360175,-0.7001188954867168,0,1139,MB,0,0.9399096576818226,-0.4691362707306168,-0.6205148751589739,489,495,366,530,583
Male,Black,0.2204907189079114,0.004997823936323781,0,1143,MB,0,0.5729101087537164,0.23598044869242374,0.08460184426406668,671,678,570,719,762
Female,Black,0.2204907189079114,1.4152312627824049,1,1155,FB,1,0.2204907189079114,1.4152312627824049,1.4152312627824049,1103,1103,1022,1123,1083
Male,Black,0.03699094444385828,1.0626729030708846,1,1158,MB,0,0.3894103342896633,1.2936555278269846,1.1422769233986274,1010,1013,940,1061,1107
Male,Black,0.2204907189079114,-0.7001188954867168,0,1159,MB,0,0.5729101087537164,-0.4691362707306168,-0.6205148751589739,436,441,346,477,515
Male,White,0.7709900423000706,1.4152312627824049,1,1160,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1154,1167,1236,1080,1044
Female,Black,-0.3300086044842479,0.3575561836478441,0,1167,FB,0,-0.3300086044842479,0.3575561836478441,0.3575561836478441,668,669,623,688,643
Male,Black,-1.4310072512685663,-1.7577939746212776,0,1172,MB,0,-1.0785878614227613,-1.5268113498651776,-1.6781899542935348,56,54,23,63,75
Male,Black,0.5874902678360175,0.7101145433593643,0,1175,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,952,958,832,1007,1076
Male,Black,0.7709900423000706,-1.7577939746212776,0,1177,MB,0,1.1234094321458756,-1.5268113498651776,-1.6781899542935348,210,218,93,232,264
Male,Black,0.4039904933719645,-0.3475605357751965,0,1178,MB,0,0.7564098832177695,-0.11657791101909655,-0.26795651544745364,571,570,480,625,676
Male,Black,0.7709900423000706,1.0626729030708846,1,1181,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1104,1128,981,1162,1169
Male,Black,0.03699094444385828,0.7101145433593643,0,1183,MB,0,0.3894103342896633,0.9410971681154644,0.7897185636871072,892,889,803,929,984
Male,Black,0.4039904933719645,-0.7001188954867168,0,1189,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739,463,466,353,501,555
Male,White,0.2204907189079114,1.4152312627824049,1,1191,MW,1,0.20495043875629346,1.1293448285017371,1.1358094040978008,1065,1056,1202,997,932
Male,Black,0.7709900423000706,-1.4052356149097571,0,1192,MB,0,1.1234094321458756,-1.1742529901536571,-1.3256315945820143,301,308,191,326,363
Male,White,-0.3300086044842479,-1.052677255198237,0,1200,MW,1,-0.34554888463586586,-1.338563689478905,-1.3320991138828409,214,210,404,149,115
Male,Black,0.5874902678360175,0.004997823936323781,0,1202,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,715,717,594,761,824
Male,Black,0.2204907189079114,0.3575561836478441,0,1206,MB,0,0.5729101087537164,0.588538808403944,0.43716020397558697,795,794,689,839,885
Male,Black,0.4039904933719645,-0.3475605357751965,0,1210,MB,0,0.7564098832177695,-0.11657791101909655,-0.26795651544745364,575,572,477,626,678
Male,Black,0.2204907189079114,-1.052677255198237,0,1213,MB,1,0.5729101087537164,-0.8216946304421371,-0.973073234870494,332,335,254,363,401
Male,White,0.5874902678360175,0.004997823936323781,0,1215,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025,635,632,773,568,507
Female,Black,0.03699094444385828,-0.7001188954867168,0,1218,FB,0,0.03699094444385828,-0.7001188954867168,-0.7001188954867168,381,381,293,385,319
Male,White,0.7709900423000706,-0.3475605357751965,0,1220,MW,0,0.7554497621484526,-0.6334469700558645,-0.6269823944598005,552,550,668,466,419
Male,White,-1.0640077023404604,1.4152312627824049,1,1221,MW,1,-1.0795479824920784,1.1293448285017371,1.1358094040978008,895,881,1185,806,755
Male,Black,0.2204907189079114,1.0626729030708846,1,1223,MB,1,0.5729101087537164,1.2936555278269846,1.1422769233986274,1038,1037,943,1095,1117
Male,Black,-4.00000409376531,-1.7577939746212776,0,1229,MB,0,-3.647584703919505,-1.5268113498651776,-1.6781899542935348,4,4,4,6,9
Male,Black,0.7709900423000706,-1.4052356149097571,0,1230,MB,0,1.1234094321458756,-1.1742529901536571,-1.3256315945820143,304,309,192,329,364
Male,White,0.4039904933719645,0.3575561836478441,0,1233,MW,1,0.38845021322034656,0.07166974936717607,0.07813432496324008,740,740,896,648,606
Male,Black,0.03699094444385828,0.004997823936323781,0,1235,MB,0,0.3894103342896633,0.23598044869242374,0.08460184426406668,641,642,562,694,735
Male,Black,0.2204907189079114,1.4152312627824049,1,1236,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477,1183,1182,1072,1186,1190
Male,Black,-1.7980068001966727,-0.3475605357751965,0,1238,MB,1,-1.4455874103508677,-0.11657791101909655,-0.26795651544745364,300,286,399,322,355
