G,R,X,Y,Y_bi,UID,GR,noise_Y_bi,X_count,Y_count,Y_count_resolve,Y_count__Y__full,Y_count_resolve__Y__full,Y__Y__full,Y_count_resolve__Y_count_resolve__full,Y_count__Y_count__full
Male,Black,-0.513508378948301,-1.7577939746212776,0,629,MB,0,-0.16108898910249606,-1.5268113498651776,-1.6781899542935348,100,101,83,115,137
Male,White,0.5874902678360175,1.4152312627824049,1,633,MW,1,0.5719499876843996,1.1293448285017371,1.1358094040978008,1119,1122,1160,1015,977
Male,White,0.7709900423000706,-0.3475605357751965,0,634,MW,0,0.7554497621484526,-0.6334469700558645,-0.6269823944598005,558,550,685,470,423
Male,White,0.5874902678360175,1.4152312627824049,1,637,MW,1,0.5719499876843996,1.1293448285017371,1.1358094040978008,1113,1117,1167,1016,985
Male,Black,0.4039904933719645,1.0626729030708846,1,639,MB,1,0.7564098832177695,1.2936555278269846,1.1422769233986274,1029,1026,885,1105,1112
Male,Black,-0.8805079278764072,-1.7577939746212776,0,640,MB,1,-0.5280885380306022,-1.5268113498651776,-1.6781899542935348,79,79,64,89,103
Male,White,-0.513508378948301,1.0626729030708846,1,645,MW,1,-0.5290486590999189,0.7767864687902166,0.7832510443862806,807,808,933,738,682
Male,Black,-0.3300086044842479,1.0626729030708846,1,646,MB,1,0.022410785361557103,1.2936555278269846,1.1422769233986274,919,920,770,976,1063
Male,White,0.4039904933719645,1.4152312627824049,1,647,MW,1,0.38845021322034656,1.1293448285017371,1.1358094040978008,1077,1067,1153,980,949
Male,White,0.4039904933719645,1.4152312627824049,1,650,MW,1,0.38845021322034656,1.1293448285017371,1.1358094040978008,1074,1069,1147,982,946
Male,Black,0.5874902678360175,1.0626729030708846,1,669,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1063,1049,923,1128,1135
Female,Black,0.5874902678360175,0.004997823936323781,0,671,FB,0,0.5874902678360175,0.004997823936323781,0.004997823936323781,682,684,779,697,650
Female,Black,0.4039904933719645,-1.4052356149097571,0,678,FB,1,0.4039904933719645,-1.4052356149097571,-1.4052356149097571,249,250,377,238,202
Male,Black,0.2204907189079114,0.004997823936323781,0,679,MB,0,0.5729101087537164,0.23598044869242374,0.08460184426406668,661,668,546,718,749
Female,White,0.5874902678360175,0.004997823936323781,0,681,FW,1,0.4860692372076046,-0.1241816077013232,-0.08200886188530143,588,587,963,588,506
Male,Black,0.7709900423000706,0.3575561836478441,0,682,MB,1,1.1234094321458756,0.588538808403944,0.43716020397558697,854,858,733,902,955
Female,White,-1.0640077023404604,-1.7577939746212776,0,683,FW,0,-1.1654287329688733,-1.8869734062589243,-1.8448006604429028,46,45,252,36,16
Female,Black,-0.14650883002019482,0.3575561836478441,0,684,FB,0,-0.14650883002019482,0.3575561836478441,0.3575561836478441,685,685,778,700,653
Male,Black,0.03699094444385828,-0.3475605357751965,0,685,MB,0,0.3894103342896633,-0.11657791101909655,-0.26795651544745364,523,534,429,580,627
Male,Black,0.4039904933719645,1.4152312627824049,1,686,MB,0,0.7564098832177695,1.6462138875385048,1.4948352831101477,1177,1172,987,1186,1181
Male,White,0.5874902678360175,0.7101145433593643,0,688,MW,0,0.5719499876843996,0.4242281090786963,0.4306926846747603,880,879,983,784,742
Male,Black,0.03699094444385828,-0.3475605357751965,0,692,MB,0,0.3894103342896633,-0.11657791101909655,-0.26795651544745364,528,533,432,581,622
Male,White,0.7709900423000706,-0.3475605357751965,0,696,MW,0,0.7554497621484526,-0.6334469700558645,-0.6269823944598005,557,549,681,469,427
Male,Black,0.7709900423000706,-1.052677255198237,0,697,MB,0,1.1234094321458756,-0.8216946304421371,-0.973073234870494,417,407,354,448,480
Male,Black,-1.2475074768045131,0.7101145433593643,0,705,MB,0,-0.8950880869587081,0.9410971681154644,0.7897185636871072,681,681,537,725,773
Male,Black,-0.14650883002019482,0.004997823936323781,0,706,MB,0,0.20591055982561016,0.23598044869242374,0.08460184426406668,599,602,493,653,695
Male,Black,0.7709900423000706,0.3575561836478441,0,711,MB,1,1.1234094321458756,0.588538808403944,0.43716020397558697,860,866,727,906,951
Male,White,0.4039904933719645,0.3575561836478441,0,712,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008,731,720,839,640,603
Male,White,0.4039904933719645,1.4152312627824049,1,714,MW,1,0.38845021322034656,1.1293448285017371,1.1358094040978008,1072,1071,1151,977,945
Male,Black,0.2204907189079114,-1.052677255198237,0,715,MB,0,0.5729101087537164,-0.8216946304421371,-0.973073234870494,350,352,299,385,410
Male,White,-0.6970081534123541,-0.3475605357751965,0,717,MW,0,-0.7125484335639721,-0.6334469700558645,-0.6269823944598005,366,367,482,282,229
Female,White,0.7709900423000706,0.004997823936323781,0,722,FW,1,0.6695690116716577,-0.1241816077013232,-0.08200886188530143,613,610,986,612,527
Male,White,0.2204907189079114,1.4152312627824049,1,724,MW,1,0.20495043875629346,1.1293448285017371,1.1358094040978008,1035,1032,1141,966,913
Male,Black,0.7709900423000706,0.004997823936323781,0,725,MB,0,1.1234094321458756,0.23598044869242374,0.08460184426406668,747,741,626,787,825
Male,Black,0.7709900423000706,1.0626729030708846,1,727,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1108,1104,946,1143,1167
Male,White,0.7709900423000706,1.4152312627824049,1,728,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1146,1141,1187,1048,1040
Male,Black,0.7709900423000706,1.4152312627824049,1,735,MB,0,1.1234094321458756,1.6462138875385048,1.4948352831101477,1246,1201,1070,1203,1218
Male,White,-0.3300086044842479,1.4152312627824049,1,741,MW,1,-0.34554888463586586,1.1293448285017371,1.1358094040978008,955,955,1082,874,823
Male,Black,0.2204907189079114,1.0626729030708846,1,746,MB,1,0.5729101087537164,1.2936555278269846,1.1422769233986274,991,1004,853,1080,1098
Male,Black,-0.14650883002019482,0.3575561836478441,0,756,MB,0,0.20591055982561016,0.588538808403944,0.43716020397558697,723,734,589,770,810
Male,Black,-2.532005898052885,-1.4052356149097571,0,757,MB,0,-2.17958650820708,-1.1742529901536571,-1.3256315945820143,51,51,40,58,69
Male,Black,0.7709900423000706,-0.7001188954867168,0,758,MB,0,1.1234094321458756,-0.4691362707306168,-0.6205148751589739,516,516,452,565,616
Male,Black,0.4039904933719645,-1.4052356149097571,0,761,MB,0,0.7564098832177695,-1.1742529901536571,-1.3256315945820143,275,278,214,298,329
Male,White,0.5874902678360175,1.0626729030708846,1,763,MW,1,0.5719499876843996,0.7767864687902166,0.7832510443862806,981,978,1100,888,855
Male,Black,0.5874902678360175,-1.052677255198237,0,765,MB,0,0.9399096576818226,-0.8216946304421371,-0.973073234870494,387,389,330,418,458
Male,White,0.2204907189079114,0.004997823936323781,0,769,MW,0,0.20495043875629346,-0.2808886103443442,-0.27442403474828025,579,578,712,497,456
Male,White,-2.1650063491247797,-0.3475605357751965,0,774,MW,0,-2.1805466292763973,-0.6334469700558645,-0.6269823944598005,178,177,313,118,94
Female,Black,0.7709900423000706,1.0626729030708846,1,775,FB,1,0.7709900423000706,1.0626729030708846,1.0626729030708846,1038,1042,1131,1086,1061
Male,White,-0.8805079278764072,1.0626729030708846,1,776,MW,1,-0.8960482080280252,0.7767864687902166,0.7832510443862806,772,771,856,693,645
Male,White,-0.3300086044842479,0.7101145433593643,0,784,MW,0,-0.34554888463586586,0.4242281090786963,0.4306926846747603,736,735,838,650,605
Male,Black,0.5874902678360175,0.3575561836478441,0,786,MB,0,0.9399096576818226,0.588538808403944,0.43716020397558697,831,831,699,863,930
Male,Black,0.03699094444385828,0.3575561836478441,0,789,MB,0,0.3894103342896633,0.588538808403944,0.43716020397558697,759,760,611,801,840
Female,Black,-1.6145070257326195,-1.7577939746212776,0,793,FB,0,-1.6145070257326195,-1.7577939746212776,-1.7577939746212776,44,46,92,44,24
Male,White,0.7709900423000706,0.004997823936323781,0,798,MW,1,0.7554497621484526,-0.2808886103443442,-0.27442403474828025,667,663,789,590,534
Male,White,0.7709900423000706,1.0626729030708846,1,801,MW,1,0.7554497621484526,0.7767864687902166,0.7832510443862806,998,995,1114,928,887
Male,Black,0.7709900423000706,-0.7001188954867168,0,805,MB,0,1.1234094321458756,-0.4691362707306168,-0.6205148751589739,513,515,439,561,613
Male,Black,-3.0825052214450444,-1.4052356149097571,0,810,MB,0,-2.730085831599239,-1.1742529901536571,-1.3256315945820143,26,26,23,30,38
Male,White,0.7709900423000706,1.4152312627824049,1,818,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1155,1138,1183,1060,1014
Male,Black,0.03699094444385828,-0.7001188954867168,0,824,MB,0,0.3894103342896633,-0.4691362707306168,-0.6205148751589739,421,426,338,460,499
Male,Black,-1.7980068001966727,0.3575561836478441,0,829,MB,0,-1.4455874103508677,0.588538808403944,0.43716020397558697,472,471,383,514,567
Male,Black,0.4039904933719645,1.4152312627824049,1,831,MB,1,0.7564098832177695,1.6462138875385048,1.4948352831101477,1170,1171,994,1183,1180
Male,Black,0.03699094444385828,0.3575561836478441,0,835,MB,0,0.3894103342896633,0.588538808403944,0.43716020397558697,754,759,619,797,839
Male,Black,0.4039904933719645,1.4152312627824049,1,838,MB,1,0.7564098832177695,1.6462138875385048,1.4948352831101477,1176,1174,992,1180,1185
Male,White,-0.14650883002019482,-0.7001188954867168,0,839,MW,0,-0.16204911017181278,-0.9860053297673848,-0.9795407541713208,343,334,468,246,207
Male,Black,0.03699094444385828,-0.7001188954867168,0,841,MB,0,0.3894103342896633,-0.4691362707306168,-0.6205148751589739,422,429,337,457,497
Male,Black,-2.348506123588832,-1.7577939746212776,0,848,MB,0,-1.9960867337430268,-1.5268113498651776,-1.6781899542935348,22,22,26,29,35
Male,Black,0.03699094444385828,0.7101145433593643,0,850,MB,0,0.3894103342896633,0.9410971681154644,0.7897185636871072,870,881,716,914,969
Female,White,0.03699094444385828,-0.7001188954867168,0,853,FW,0,-0.06443008618455467,-0.8292983271243638,-0.7871255813083421,325,317,660,292,224
Male,White,-1.6145070257326195,0.3575561836478441,0,854,MW,0,-1.6300473058842375,0.07166974936717607,0.07813432496324008,436,437,552,367,306
Male,Black,-1.6145070257326195,-1.4052356149097571,0,861,MB,0,-1.2620876358868145,-1.1742529901536571,-1.3256315945820143,82,82,61,92,106
Female,White,-0.14650883002019482,-1.7577939746212776,0,862,FW,0,-0.24792986064860775,-1.8869734062589243,-1.8448006604429028,76,76,369,68,43
Male,White,0.03699094444385828,-1.052677255198237,0,865,MW,0,0.021450664292240323,-1.338563689478905,-1.3320991138828409,262,258,399,184,145
Male,White,-1.0640077023404604,-0.7001188954867168,0,869,MW,0,-1.0795479824920784,-0.9860053297673848,-0.9795407541713208,212,210,361,147,116
Male,Black,0.4039904933719645,1.0626729030708846,1,870,MB,0,0.7564098832177695,1.2936555278269846,1.1422769233986274,1018,1025,887,1115,1109
Male,Black,-0.14650883002019482,0.004997823936323781,0,872,MB,0,0.20591055982561016,0.23598044869242374,0.08460184426406668,597,603,491,651,694
Male,Black,0.2204907189079114,-0.3475605357751965,0,880,MB,1,0.5729101087537164,-0.11657791101909655,-0.26795651544745364,551,555,463,603,646
Male,Black,0.2204907189079114,-1.4052356149097571,0,881,MB,0,0.5729101087537164,-1.1742529901536571,-1.3256315945820143,256,256,204,274,302
Female,Black,-1.0640077023404604,-1.052677255198237,0,882,FB,0,-1.0640077023404604,-1.052677255198237,-1.052677255198237,164,164,293,165,128
Male,White,0.03699094444385828,1.4152312627824049,1,889,MW,1,0.021450664292240323,1.1293448285017371,1.1358094040978008,1010,1009,1113,941,891
Male,White,0.7709900423000706,0.7101145433593643,0,890,MW,0,0.7554497621484526,0.4242281090786963,0.4306926846747603,898,894,1003,815,769
Male,White,0.5874902678360175,1.0626729030708846,1,891,MW,1,0.5719499876843996,0.7767864687902166,0.7832510443862806,975,971,1096,893,860
Male,Black,0.7709900423000706,1.4152312627824049,1,893,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1243,1244,1045,1224,1246
Male,Black,0.4039904933719645,1.4152312627824049,1,896,MB,1,0.7564098832177695,1.6462138875385048,1.4948352831101477,1175,1177,993,1187,1182
Male,White,0.5874902678360175,0.004997823936323781,0,899,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025,643,634,767,550,515
Male,Black,0.5874902678360175,0.004997823936323781,0,901,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,709,713,603,762,802
Male,Black,-1.9815065746607257,-0.7001188954867168,0,904,MB,0,-1.6290871848149209,-0.4691362707306168,-0.6205148751589739,177,176,127,195,226
Female,Black,0.7709900423000706,1.4152312627824049,1,905,FB,1,0.7709900423000706,1.4152312627824049,1.4152312627824049,1185,1183,1223,1176,1128
Female,White,0.7709900423000706,1.4152312627824049,1,906,FW,1,0.6695690116716577,1.286051831144758,1.3282245769607797,1083,1086,1245,1098,1003
Female,Black,-0.3300086044842479,0.004997823936323781,0,908,FB,0,-0.3300086044842479,0.004997823936323781,0.004997823936323781,546,548,648,549,505
Male,Black,0.7709900423000706,1.4152312627824049,1,910,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1203,1241,1041,1233,1245
Male,Black,-0.6970081534123541,-1.7577939746212776,0,913,MB,0,-0.3445887635665491,-1.5268113498651776,-1.6781899542935348,85,85,70,98,119
Male,Black,-0.14650883002019482,-0.3475605357751965,0,926,MB,1,0.20591055982561016,-0.11657791101909655,-0.26795651544745364,495,496,406,537,585
Female,Black,0.5874902678360175,1.0626729030708846,1,933,FB,1,0.5874902678360175,1.0626729030708846,1.0626729030708846,1012,1011,1109,1039,998
Male,White,0.4039904933719645,-0.7001188954867168,0,941,MW,0,0.38845021322034656,-0.9860053297673848,-0.9795407541713208,393,390,534,313,258
Male,Black,0.03699094444385828,-0.3475605357751965,0,944,MB,0,0.3894103342896633,-0.11657791101909655,-0.26795651544745364,524,537,435,574,624
Male,Black,-3.4495047703731507,-1.4052356149097571,0,949,MB,0,-3.097085380527345,-1.1742529901536571,-1.3256315945820143,16,17,13,19,28
Male,Black,-4.183503868229364,-0.7001188954867168,0,952,MB,0,-3.8310844783835583,-0.4691362707306168,-0.6205148751589739,45,44,32,51,60
Female,Black,0.7709900423000706,0.004997823936323781,0,953,FB,0,0.7709900423000706,0.004997823936323781,0.004997823936323781,700,701,815,729,674
Male,Black,-2.532005898052885,0.7101145433593643,0,954,MB,0,-2.17958650820708,0.9410971681154644,0.7897185636871072,474,473,380,515,581
Male,White,0.7709900423000706,1.4152312627824049,1,957,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1148,1148,1204,1052,1019
Male,Black,-4.00000409376531,-1.7577939746212776,0,958,MB,0,-3.647584703919505,-1.5268113498651776,-1.6781899542935348,3,3,3,4,5
Male,Black,-4.367003642693416,-1.052677255198237,0,961,MB,0,-4.0145842528476114,-0.8216946304421371,-0.973073234870494,13,13,10,14,23
Male,Black,-0.513508378948301,0.3575561836478441,0,967,MB,0,-0.16108898910249606,0.588538808403944,0.43716020397558697,674,679,540,724,758
Female,White,0.7709900423000706,-0.3475605357751965,0,976,FW,0,0.6695690116716577,-0.4767399674128435,-0.4345672215968217,506,505,870,492,421
Male,Black,0.7709900423000706,1.4152312627824049,1,987,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1245,1239,1073,1218,1242
Male,Black,-0.8805079278764072,-1.4052356149097571,0,990,MB,0,-0.5280885380306022,-1.1742529901536571,-1.3256315945820143,135,135,107,149,180
Male,Black,-0.8805079278764072,-0.7001188954867168,0,991,MB,0,-0.5280885380306022,-0.4691362707306168,-0.6205148751589739,310,313,232,332,360
Male,Black,0.7709900423000706,1.0626729030708846,1,992,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1094,1103,952,1140,1171
Male,Black,-0.6970081534123541,-0.3475605357751965,0,1001,MB,0,-0.3445887635665491,-0.11657791101909655,-0.26795651544745364,432,434,334,463,504
Male,White,0.2204907189079114,1.4152312627824049,1,1002,MW,1,0.20495043875629346,1.1293448285017371,1.1358094040978008,1036,1033,1142,965,912
Male,White,0.4039904933719645,0.3575561836478441,0,1006,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008,728,722,844,638,600
Male,Black,0.5874902678360175,-1.4052356149097571,0,1007,MB,1,0.9399096576818226,-1.1742529901536571,-1.3256315945820143,293,296,248,319,348
Male,White,0.7709900423000706,1.4152312627824049,1,1009,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1156,1158,1208,1042,1039
Female,White,0.2204907189079114,0.3575561836478441,0,1014,FW,0,0.11906968827949845,0.2283767520101971,0.2705494978262189,655,653,1010,631,563
Male,Black,0.7709900423000706,0.7101145433593643,0,1020,MB,0,1.1234094321458756,0.9410971681154644,0.7897185636871072,963,958,832,1026,1084
Male,Black,0.7709900423000706,1.0626729030708846,1,1021,MB,1,1.1234094321458756,1.2936555278269846,1.1422769233986274,1099,1091,945,1145,1155
Male,Black,0.2204907189079114,1.4152312627824049,1,1022,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477,1131,1165,966,1165,1173
Male,Black,0.4039904933719645,-0.7001188954867168,0,1027,MB,1,0.7564098832177695,-0.4691362707306168,-0.6205148751589739,465,466,394,505,546
Male,Black,-0.14650883002019482,-0.3475605357751965,0,1028,MB,0,0.20591055982561016,-0.11657791101909655,-0.26795651544745364,490,494,402,539,584
Male,White,0.03699094444385828,0.004997823936323781,0,1031,MW,0,0.021450664292240323,-0.2808886103443442,-0.27442403474828025,566,560,679,476,431
Male,Black,-3.2660049959090967,-0.7001188954867168,0,1038,MB,1,-2.9135856060632923,-0.4691362707306168,-0.6205148751589739,75,75,55,86,101
Male,Black,-0.3300086044842479,0.004997823936323781,0,1042,MB,0,0.022410785361557103,0.23598044869242374,0.08460184426406668,578,580,472,623,678
Male,Black,0.03699094444385828,-1.4052356149097571,0,1045,MB,0,0.3894103342896633,-1.1742529901536571,-1.3256315945820143,225,233,186,250,276
Male,White,0.5874902678360175,0.3575561836478441,0,1049,MW,0,0.5719499876843996,0.07166974936717607,0.07813432496324008,763,755,867,667,638
Male,Black,-0.513508378948301,-1.052677255198237,0,1050,MB,0,-0.16108898910249606,-0.8216946304421371,-0.973073234870494,258,261,195,285,308
Male,White,0.4039904933719645,1.4152312627824049,1,1052,MW,1,0.38845021322034656,1.1293448285017371,1.1358094040978008,1075,1066,1145,987,940
Male,White,-0.6970081534123541,-0.7001188954867168,0,1055,MW,0,-0.7125484335639721,-0.9860053297673848,-0.9795407541713208,264,263,398,187,152
Male,White,-0.6970081534123541,-0.3475605357751965,0,1056,MW,0,-0.7125484335639721,-0.6334469700558645,-0.6269823944598005,368,366,480,279,228
Male,Black,0.03699094444385828,-1.7577939746212776,0,1060,MB,0,0.3894103342896633,-1.5268113498651776,-1.6781899542935348,147,149,122,172,196
Male,White,-0.513508378948301,0.3575561836478441,0,1062,MW,0,-0.5290486590999189,0.07166974936717607,0.07813432496324008,583,583,709,511,457
Male,Black,-0.6970081534123541,-1.052677255198237,0,1068,MB,0,-0.3445887635665491,-0.8216946304421371,-0.973073234870494,243,245,170,258,279
Male,Black,0.5874902678360175,0.7101145433593643,0,1070,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,946,939,804,999,1068
Male,Black,0.2204907189079114,1.4152312627824049,1,1071,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477,1128,1164,970,1163,1176
Male,Black,0.7709900423000706,1.4152312627824049,1,1072,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1208,1236,1069,1209,1213
Male,Black,0.4039904933719645,-1.7577939746212776,0,1075,MB,1,0.7564098832177695,-1.5268113498651776,-1.6781899542935348,184,182,145,202,231
Male,Black,0.7709900423000706,-0.3475605357751965,0,1084,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,620,616,529,679,712
Male,Black,-0.8805079278764072,-1.4052356149097571,0,1092,MB,0,-0.5280885380306022,-1.1742529901536571,-1.3256315945820143,132,132,108,151,181
Male,Black,-1.6145070257326195,-1.052677255198237,0,1094,MB,0,-1.2620876358868145,-0.8216946304421371,-0.973073234870494,137,137,99,156,188
Male,Black,-0.6970081534123541,-0.7001188954867168,0,1096,MB,1,-0.3445887635665491,-0.4691362707306168,-0.6205148751589739,339,339,258,363,389
Male,Black,0.7709900423000706,1.4152312627824049,1,1098,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1237,1202,1078,1228,1204
Male,Black,0.03699094444385828,-0.7001188954867168,0,1108,MB,0,0.3894103342896633,-0.4691362707306168,-0.6205148751589739,424,430,340,459,496
Male,Black,0.5874902678360175,1.0626729030708846,1,1112,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1058,1063,917,1129,1146
Male,Black,0.5874902678360175,0.3575561836478441,0,1115,MB,1,0.9399096576818226,0.588538808403944,0.43716020397558697,832,822,702,868,923
Male,White,-0.6970081534123541,0.004997823936323781,0,1120,MW,0,-0.7125484335639721,-0.2808886103443442,-0.27442403474828025,454,452,575,386,324
Male,Black,0.5874902678360175,-0.7001188954867168,0,1121,MB,0,0.9399096576818226,-0.4691362707306168,-0.6205148751589739,485,486,419,526,578
Male,Black,0.7709900423000706,1.4152312627824049,1,1122,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1216,1208,1060,1227,1225
Male,Black,0.2204907189079114,0.7101145433593643,0,1125,MB,0,0.5729101087537164,0.9410971681154644,0.7897185636871072,892,900,752,943,997
Male,Black,-0.6970081534123541,-1.052677255198237,0,1129,MB,0,-0.3445887635665491,-0.8216946304421371,-0.973073234870494,242,244,171,261,286
Male,Black,0.03699094444385828,-1.4052356149097571,0,1130,MB,0,0.3894103342896633,-1.1742529901536571,-1.3256315945820143,224,236,181,248,272
Male,Black,0.7709900423000706,0.3575561836478441,0,1136,MB,0,1.1234094321458756,0.588538808403944,0.43716020397558697,862,861,735,912,963
Male,Black,-0.513508378948301,-1.052677255198237,0,1137,MB,1,-0.16108898910249606,-0.8216946304421371,-0.973073234870494,260,260,198,283,309
Male,Black,0.7709900423000706,-0.3475605357751965,0,1138,MB,0,1.1234094321458756,-0.11657791101909655,-0.26795651544745364,617,628,525,675,708
Male,Black,0.5874902678360175,-0.7001188954867168,0,1139,MB,0,0.9399096576818226,-0.4691362707306168,-0.6205148751589739,481,488,411,532,580
Male,Black,0.2204907189079114,0.004997823936323781,0,1143,MB,0,0.5729101087537164,0.23598044869242374,0.08460184426406668,657,671,550,714,750
Male,Black,0.5874902678360175,0.004997823936323781,0,1145,MB,0,0.9399096576818226,0.23598044869242374,0.08460184426406668,711,708,605,757,803
Male,Black,-0.6970081534123541,0.3575561836478441,0,1148,MB,0,-0.3445887635665491,0.588538808403944,0.43716020397558697,645,649,507,695,731
Male,White,0.7709900423000706,1.4152312627824049,1,1153,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1143,1140,1200,1075,1027
Male,Black,0.7709900423000706,1.4152312627824049,1,1154,MB,1,1.1234094321458756,1.6462138875385048,1.4948352831101477,1221,1207,1037,1221,1214
Female,Black,0.2204907189079114,1.4152312627824049,1,1155,FB,1,0.2204907189079114,1.4152312627824049,1.4152312627824049,1079,1089,1143,1118,1082
Male,Black,0.5874902678360175,1.0626729030708846,1,1157,MB,1,0.9399096576818226,1.2936555278269846,1.1422769233986274,1064,1059,914,1130,1143
Male,Black,0.2204907189079114,-0.7001188954867168,0,1159,MB,0,0.5729101087537164,-0.4691362707306168,-0.6205148751589739,440,444,374,479,520
Male,Black,-1.6145070257326195,-1.7577939746212776,0,1162,MB,0,-1.2620876358868145,-1.5268113498651776,-1.6781899542935348,56,56,46,62,72
Male,Black,-0.6970081534123541,-0.7001188954867168,0,1163,MB,0,-0.3445887635665491,-0.4691362707306168,-0.6205148751589739,342,338,263,362,387
Male,Black,-1.9815065746607257,-1.7577939746212776,0,1168,MB,0,-1.6290871848149209,-1.5268113498651776,-1.6781899542935348,39,41,35,45,52
Male,Black,0.5874902678360175,0.7101145433593643,0,1175,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,936,943,800,993,1065
Male,Black,0.5874902678360175,0.3575561836478441,0,1179,MB,0,0.9399096576818226,0.588538808403944,0.43716020397558697,835,825,696,859,928
Male,White,0.4039904933719645,0.3575561836478441,0,1180,MW,0,0.38845021322034656,0.07166974936717607,0.07813432496324008,733,727,841,642,596
Female,White,-0.3300086044842479,-1.052677255198237,0,1188,FW,0,-0.4314296351126609,-1.181856686835884,-1.1396839410198625,185,179,505,163,109
Male,White,0.2204907189079114,1.4152312627824049,1,1191,MW,1,0.20495043875629346,1.1293448285017371,1.1358094040978008,1032,1030,1139,963,914
Male,Black,0.7709900423000706,-1.4052356149097571,0,1192,MB,0,1.1234094321458756,-1.1742529901536571,-1.3256315945820143,322,323,279,343,371
Male,Black,-1.9815065746607257,-0.3475605357751965,0,1195,MB,0,-1.6290871848149209,-0.11657791101909655,-0.26795651544745364,265,266,194,288,321
Male,White,-0.3300086044842479,-1.052677255198237,0,1200,MW,1,-0.34554888463586586,-1.338563689478905,-1.3320991138828409,206,201,363,140,111
Male,White,0.5874902678360175,1.4152312627824049,1,1208,MW,1,0.5719499876843996,1.1293448285017371,1.1358094040978008,1118,1123,1171,1020,984
Male,White,0.7709900423000706,-0.3475605357751965,0,1214,MW,0,0.7554497621484526,-0.6334469700558645,-0.6269823944598005,555,551,680,466,426
Male,White,0.5874902678360175,0.004997823936323781,0,1215,MW,0,0.5719499876843996,-0.2808886103443442,-0.27442403474828025,638,635,764,552,513
Male,Black,0.4039904933719645,-0.7001188954867168,0,1219,MB,0,0.7564098832177695,-0.4691362707306168,-0.6205148751589739,460,460,390,509,551
Male,White,0.7709900423000706,-0.3475605357751965,0,1220,MW,0,0.7554497621484526,-0.6334469700558645,-0.6269823944598005,553,552,684,465,422
Male,White,-1.0640077023404604,1.4152312627824049,1,1221,MW,1,-1.0795479824920784,1.1293448285017371,1.1358094040978008,846,846,956,772,718
Female,White,0.7709900423000706,1.4152312627824049,1,1226,FW,1,0.6695690116716577,1.286051831144758,1.3282245769607797,1085,1080,1239,1095,1008
Male,White,-0.3300086044842479,-0.7001188954867168,0,1227,MW,0,-0.34554888463586586,-0.9860053297673848,-0.9795407541713208,313,309,454,225,193
Male,Black,0.7709900423000706,-1.4052356149097571,0,1230,MB,0,1.1234094321458756,-1.1742529901536571,-1.3256315945820143,319,324,275,346,375
Male,White,0.4039904933719645,0.3575561836478441,0,1233,MW,1,0.38845021322034656,0.07166974936717607,0.07813432496324008,726,728,847,636,604
Male,Black,0.2204907189079114,1.4152312627824049,1,1236,MB,1,0.5729101087537164,1.6462138875385048,1.4948352831101477,1127,1166,969,1168,1179
Male,Black,-2.348506123588832,0.3575561836478441,0,1237,MB,0,-1.9960867337430268,0.588538808403944,0.43716020397558697,402,400,317,430,495
Male,White,-0.14650883002019482,0.004997823936323781,0,1241,MW,0,-0.16204911017181278,-0.2808886103443442,-0.27442403474828025,541,538,653,454,403
Male,Black,0.4039904933719645,1.0626729030708846,1,1242,MB,0,0.7564098832177695,1.2936555278269846,1.1422769233986274,1024,1024,880,1110,1119
Male,Black,0.5874902678360175,0.7101145433593643,0,1247,MB,0,0.9399096576818226,0.9410971681154644,0.7897185636871072,939,937,808,1000,1073
Male,White,0.7709900423000706,1.4152312627824049,1,1248,MW,1,0.7554497621484526,1.1293448285017371,1.1358094040978008,1136,1153,1210,1069,1043
Male,White,-0.6970081534123541,-0.3475605357751965,0,1251,MW,0,-0.7125484335639721,-0.6334469700558645,-0.6269823944598005,369,364,479,281,230
Male,Black,0.2204907189079114,-1.052677255198237,0,1252,MB,0,0.5729101087537164,-0.8216946304421371,-0.973073234870494,351,350,298,384,407
